acuracia,loss,frr,fpr, removed, n_clf, tp_removed
0.09825051553249518, 2.3036959122288754, 0.8944041643372586, 0.40467750686587217, 0,0, 0
0.17993747089735915, 2.1980250931615593, 0.8490370018871546, 0.550493819198349, 0,0, 0
0.2897625224506087, 2.1335558169680917, 0.7568812283081943, 0.48367127212570415, 0,0, 0
0.3171023747754939, 1.9311359030172464, 0.7673404403280334, 0.5084452720642668, 0,0, 0
0.4912525776624759, 1.7560023921106038, 0.635212309216124, 0.42573553267707903, 0,0, 0
0.5706113217587974, 1.4924300921125453, 0.6176569983783499, 0.4195017105214792, 0,0, 0
0.6031397591964345, 1.4893728090708012, 0.5912252528461601, 0.4049873022195771, 0,0, 0
0.6126521652364797, 1.4046666521091093, 0.5867901757847566, 0.40750926896484685, 0,0, 0
0.6321426195702787, 1.3413066293621496, 0.5422503919285051, 0.38200892531729475, 0,0, 0
0.6362668795316969, 1.3137855127287525, 0.5405820704956299, 0.37771897433429996, 0,0, 0
0.639992017561365, 1.275964278056831, 0.5365121329318945, 0.38522851269861486, 0,0, 0
0.6423202288299076, 1.2060964506429621, 0.5343928616290785, 0.37914069772739856, 0,0, 0
0.6813676578194638, 1.1526606854845327, 0.4864904934930857, 0.34572211884971615, 0,0, 0
0.641854586576199, 1.1607973708686048, 0.5349714689694708, 0.37953325896449663, 0,0, 0
0.6633406505687488, 1.1613471227333627, 0.5069871152127419, 0.365290799533556, 0,0, 0
0.647242732654826, 1.1389793046143433, 0.5222167687179797, 0.3708428845456651, 0,0, 0
0.6598150735049557, 1.1185007418849617, 0.5120206902866071, 0.36506845372707125, 0,0, 0
0.6753143085212533, 1.0995752445417404, 0.48703104496984684, 0.3527269564504551, 0,0, 0
0.7119670059203087, 1.079314350263975, 0.46390628005045154, 0.33391168230168633, 0,0, 0
0.6612120002660813, 1.103531532096914, 0.5050381188699414, 0.3719528585806052, 0,0, 0
0.662276325417415, 1.088565453851348, 0.4961595253775789, 0.36489998302744486, 0,0, 0
0.6689948779352092, 1.0663674343414677, 0.4933980036491367, 0.36567708754891937, 0,0, 0
0.694006518991552, 1.0267981820786067, 0.4827044898194848, 0.357929288070473, 0,0, 0
0.6871549258298411, 1.011235365105418, 0.48661064326837805, 0.35811372553937487, 0,0, 0
0.720947249384687, 1.0311936329628484, 0.4408523987170868, 0.340235413223823, 0,0, 0
0.7001263886117208, 1.0355925334669946, 0.47039870150549506, 0.3486861779201283, 0,0, 0
0.6913457061132176, 1.0049992123647329, 0.45149489428089856, 0.3484212553785672, 0,0, 0
0.6948712831770105, 1.0100970331418124, 0.4770434590263786, 0.35490021950214584, 0,0, 0
0.7033858843876805, 1.0276932927928748, 0.4666650103631361, 0.3429076188322061, 0,0, 0
0.7158917049158517, 1.0098960041341198, 0.44341670857378546, 0.3389896008119784, 0,0, 0
0.6978646976651367, 0.9938244971293424, 0.46181684637174736, 0.3504691007185024, 0,0, 0
0.7157586642719351, 0.9857741712780737, 0.44077528056314497, 0.33571639802863806, 0,0, 0
0.7113683230226834, 0.9841540820775447, 0.43377976807807545, 0.33730345573258075, 0,0, 0
0.6910796248253842, 0.9911204775106506, 0.4532079726249545, 0.3599509247715282, 0,0, 0
0.7162243065256436, 0.9698632323864327, 0.44033502899081794, 0.3393958152288236, 0,0, 0
0.7132308920375174, 0.980883619701592, 0.44656261893872334, 0.33012127150067433, 0,0, 0
0.7016563560167631, 0.9841487392837481, 0.4667833825660989, 0.34040564863219414, 0,0, 0
0.7200824851992284, 0.972205182788055, 0.4454369350984024, 0.3379231885558338, 0,0, 0
0.7449610856116543, 0.9576274608242601, 0.40727495827497345, 0.31876518528618625, 0,0, 0
0.7015898356948047, 0.9570249019973726, 0.45500755267141996, 0.34740590675199856, 0,0, 0
0.7123661278520588, 0.9668556433059133, 0.42734333923072604, 0.33646648171602017, 0,0, 0
0.7058471363001397, 0.9638054817878837, 0.4452489708424233, 0.35277619985115843, 0,0, 0
0.7195503226235614, 0.9612956553494105, 0.401756828278393, 0.32521985621834254, 0,0, 0
0.7122996075301005, 0.942852637221062, 0.4433506230403094, 0.34048219628218, 0,0, 0
0.7400385817867359, 0.9403193448716517, 0.39622200033452587, 0.32196692022265466, 0,0, 0
0.7035189250315972, 0.945052684070308, 0.46230435536199693, 0.34558698248315634, 0,0, 0
0.7283975254440231, 0.9401102554535394, 0.42025300536707355, 0.33487433098751973, 0,0, 0
0.7319896228297745, 0.9397951939241295, 0.4052646274568712, 0.32128905481604825, 0,0, 0
0.7288631676977316, 0.9393037397103858, 0.41461248812260754, 0.3315805981891388, 0,0, 0
0.7337191512006919, 0.9220852720325796, 0.42446366339574043, 0.32450694502687627, 0,0, 0
0.7419011508015699, 0.9313530362983584, 0.40472454890630977, 0.32565956413452596, 0,0, 0
0.7286636067318566, 0.9078523916639522, 0.41059859075725247, 0.32645148936111057, 0,0, 0
0.7456928091531964, 0.8817809313283592, 0.39578536874307646, 0.32189611627853276, 0,0, 0
0.7595290361205348, 0.8925210595430644, 0.3798415697500213, 0.3159839327903474, 0,0, 0
0.743963280782279, 0.9143372725500131, 0.42041101270790404, 0.3224274125231231, 0,0, 0
0.7460919310849464, 0.896348181906066, 0.4044726900704206, 0.3240391188226735, 0,0, 0
0.7256701922437304, 0.8904964979491002, 0.4198803814016837, 0.3369598655185784, 0,0, 0
0.7345839153861504, 0.8906960573820807, 0.40517726147493405, 0.3284822919286178, 0,0, 0
0.7380429721279851, 0.8950835110946445, 0.4152127856271441, 0.32314761937548525, 0,0, 0
0.7597951174083682, 0.8927981002092613, 0.39085358116437424, 0.316221973010328, 0,0, 0
0.7433645978846538, 0.8940681517103267, 0.40361643176974304, 0.31826998428916997, 0,0, 0
0.7411029069380696, 0.8803054296422895, 0.4059910246710627, 0.3184527671343129, 0,0, 0
