acuracia,loss,frr,fpr, removed, n_clf, tp_removed
0.09825051553249518, 2.3036959122288754, 0.8944041643372586, 0.40467750686587217, 0,10, 0
0.12971462781879864, 2.3424906998442565, 0.9115843658267392, 0.4424542188476448, 9,10, 1
0.0996474422936207, 2.3819855539446495, 0.9424463317291131, 0.593975129366086, 1,10, 1
0.10024612519124593, 2.3013872743675843, 0.88033626681359, 0.5653634660259983, 2,10, 2
0.09991352358145414, 2.342871109898327, 0.9273376082964652, 0.5935540877012041, 0,10, 0
0.15811880529501762, 2.4302057084832325, 0.8221774022054186, 0.37718677084669006, 2,10, 2
0.13097851393600746, 2.258780290994357, 0.8573867784123198, 0.433962356471315, 1,10, 1
0.1806691944389011, 2.206666464641614, 0.8217595554165329, 0.30882010049734293, 2,10, 2
0.1554579924166833, 2.3847791900346436, 0.8533157823288703, 0.3830522047649456, 4,10, 4
0.20621299807091067, 2.1541352661626747, 0.782523252025161, 0.28449505767413935, 3,10, 3
0.14827379764518062, 2.5253410650918897, 0.8406315371030909, 0.40790098302675704, 4,10, 4
0.16463779684693675, 2.291195163741556, 0.8449062889538161, 0.3480543866504672, 1,10, 1
0.17674449544335794, 2.1380575456987523, 0.8158769904226197, 0.3481974888238172, 1,10, 1
0.18452737311248588, 2.1753711165492424, 0.809497822783096, 0.35829663846115783, 4,10, 4
0.1911794053083217, 2.2495552279441204, 0.8017437081656577, 0.3158093867650585, 3,10, 3
0.2225769972726668, 2.0805210959908966, 0.8060879346727551, 0.30394949854103287, 3,10, 3
0.20421738841215992, 2.149533955851279, 0.7880135576483918, 0.29214588145817283, 0,10, 0
0.21466107895962216, 2.1701433090902587, 0.7648447745622018, 0.28580676926242626, 3,10, 3
0.18858511275194573, 2.1314274514656395, 0.8105447431150695, 0.3467602172912232, 3,10, 3
0.23494977715692145, 2.125477378572016, 0.7575409030230259, 0.26694489963044493, 4,10, 4
0.2061464777489523, 2.145217049960834, 0.7902233918091909, 0.33020336978278986, 4,10, 4
0.22683429787800172, 2.188921524150432, 0.7893325228424358, 0.29412521654866486, 2,10, 2
0.19377369786469767, 2.2150678518253324, 0.7970495371024157, 0.3361017462762897, 3,10, 3
0.20734384354420277, 2.051848876510386, 0.7864165612264762, 0.3340999298136914, 5,10, 5
0.2505155324951773, 2.0155196238450643, 0.7520806639098753, 0.2579512713505311, 1,10, 1
0.21219982704716292, 2.073994096368799, 0.774518768473831, 0.340054713402242, 4,10, 4
0.21113550189582916, 2.064469539293675, 0.8149869258100605, 0.3543265399866665, 2,10, 2
0.2507816137830107, 2.0272603604137434, 0.7298552735089856, 0.27004803768775665, 3,10, 3
0.2246391272533759, 1.9750353454679166, 0.7685649480718182, 0.3141918052219501, 2,10, 2
0.23934011840617309, 2.029003699775197, 0.7977094995496659, 0.30996759274836555, 5,10, 5
0.2749950109758531, 1.918254519110786, 0.7224014354488061, 0.2522851459656879, 1,10, 1
0.2625557107696401, 2.0421632728850714, 0.7265446471610744, 0.27150931866119477, 3,10, 3
0.2819131244595224, 1.9324128173952337, 0.7084620658165183, 0.25320736848504716, 0,10, 0
0.264019157852724, 1.9503787682575515, 0.7777445844201816, 0.28794596437026887, 1,10, 1
0.2887647176212333, 1.9341218853229964, 0.7173779358694297, 0.24131818652656903, 2,10, 2
0.23674582584979711, 1.9661441946734626, 0.7572497458795446, 0.3288709726084608, 1,10, 1
0.2646178407503492, 1.9419951882181883, 0.7206306332656907, 0.2580721798896485, 3,10, 3
