acuracia,loss,frr,fpr, removed, n_clf, tp_removed
0.09825051553249518, 2.3036959164792696, 0.8944041643372586, 0.3510638335706202, 0,10, 0
0.10111088937670458, 2.3518984691512914, 0.9116167084157132, 0.5178531408745226, 0,10, 0
0.10111088937670458, 2.448884506746735, 0.9116167084157132, 0.5178531408745226, 0,10, 0
0.10024612519124593, 2.5810780705849283, 0.88033626681359, 0.499330923296019, 0,10, 0
0.16769773165702123, 2.403984943986026, 0.8113048485775315, 0.24596602823119043, 0,10, 0
0.09878267810816205, 2.3796236104834527, 0.9000015148416551, 0.5177168515347518, 0,10, 0
0.10051220647907935, 2.4168004453091028, 0.880071139681555, 0.4476980141106043, 0,10, 0
0.1895829175813211, 2.3280076372451366, 0.8045465279066655, 0.25753339680032367, 0,10, 0
0.16683296747156257, 2.4778821529650936, 0.8228734553072696, 0.2668716053613702, 0,10, 0
0.11235282378766713, 2.396600063932098, 0.8782186024656464, 0.4038303766930468, 0,10, 0
0.11527971795383489, 2.4688570164463712, 0.8698087526210765, 0.3411874405184404, 0,10, 0
0.1345706113217588, 2.2654236817894398, 0.8552304719735734, 0.35032702123210185, 0,10, 0
0.18625690148340318, 2.2037316545678545, 0.7991178788832742, 0.23046793487696512, 3,10, 3
0.14035787933213598, 2.3363156345863905, 0.8653745345522899, 0.3256704061705274, 3,10, 3
0.1756801702920242, 2.257782900871841, 0.8452515815268512, 0.2635435997259632, 6,10, 6
0.21100246125191247, 2.205225429571072, 0.7684528027457332, 0.2234276470278284, 4,10, 4
0.1700924632475221, 2.2382876568232946, 0.8766984498829783, 0.3259141345468412, 2,10, 2
0.2076099248320362, 2.205649128813773, 0.8047581825157059, 0.23043940034186736, 2,10, 2
0.15938269141222644, 2.3885748256412973, 0.8240976161470464, 0.2928799406111013, 5,10, 5
0.2036187055145347, 2.095183206914563, 0.7968386117085324, 0.24754411207819438, 2,10, 2
0.23169028138096187, 2.1775651537459315, 0.7581629898961011, 0.20249000638146908, 2,10, 2
0.24851992283642652, 2.04502137178497, 0.7495222253680385, 0.18098279339264, 1,10, 1
0.19670059203086543, 2.230964546637217, 0.7985971642747434, 0.2665837731848595, 3,10, 3
0.2189183795649571, 2.2451307052569356, 0.7706627463185722, 0.22290935441245818, 3,10, 3
0.1878533892104038, 2.33271828595729, 0.8032365923081838, 0.2772573958882248, 5,10, 5
0.21392935541808022, 2.1056734344951806, 0.7880812817471637, 0.249210698880164, 2,10, 2
0.22956163107829441, 2.08442708410792, 0.7768700193216241, 0.20309830634022444, 2,10, 2
