acuracia,loss,frr,fpr, removed, n_clf, tp_removed
0.09825051553249518, 2.3036959122288754, 0.8944041643372586, 0.40467750686587217, 0,10, 0
0.09904875939599547, 70609.96566211212, 0.8938837418790088, 0.5731155171389767, 0,10, 0
0.09904875939599547, 2.3080124478056896, 0.8938837418790088, 0.5789112885430311, 0,10, 0
0.09904875939599547, 2.313758650170522, 0.8938837418790088, 0.5732899779453836, 0,10, 0
0.09991352358145414, 2.3153126464349687, 0.9273376082964652, 0.5894311459906091, 0,10, 0
0.10111088937670458, 70.19509939029926, 0.9116167084157132, 0.5820600948601593, 0,10, 0
0.10111088937670458, 7413.768514135439, 0.9116167084157132, 0.5785296557448075, 0,10, 0
0.10111088937670458, 2010.5971990993999, 0.9116167084157132, 0.5812058606686156, 0,10, 0
0.09904875939599547, 2.314413914429581, 0.8938837418790088, 0.5736179103518073, 0,10, 0
0.10111088937670458, 131.59674700270915, 0.9116167084157132, 0.5814663298643816, 0,10, 0
0.10111088937670458, 1984.2784274894304, 0.9116167084157132, 0.5808893384856415, 0,10, 0
0.09904875939599547, 2.3070367095808715, 0.8938837418790088, 0.5737101706447164, 0,10, 0
0.10111088937670458, 47.97982687472123, 0.9116167084157132, 0.5784648896782901, 0,10, 0
0.10111088937670458, 1726.3453500585658, 0.9116167084157132, 0.578685149287739, 0,10, 0
0.10111088937670458, 742.1780950408856, 0.9116167084157132, 0.5818527419469404, 0,10, 0
0.10111088937670458, 429.059761642926, 0.9116167084157132, 0.5813418213986195, 0,10, 0
0.10111088937670458, 11.52283725831898, 0.9116167084157132, 0.5784079263886892, 0,10, 0
0.09904875939599547, 2.3272817054131405, 0.8938837418790088, 0.5742019310127564, 0,10, 0
0.10111088937670458, 1326.6746597944727, 0.9116167084157132, 0.5842158093695887, 0,10, 0
0.0996474422936207, 2.3597181579480346, 0.9424463317291131, 0.589668953461299, 0,10, 0
0.10111088937670458, 915.4627837373502, 0.9116167084157132, 0.5819893063347099, 0,10, 0
0.10111088937670458, 1074.574457336438, 0.9116167084157132, 0.5827960510674004, 0,10, 0
0.10111088937670458, 437.9601602416659, 0.9116167084157132, 0.5791750863198388, 0,10, 0
0.10111088937670458, 85.00815562514228, 0.9116167084157132, 0.5802340956400008, 0,10, 0
0.10111088937670458, 7.41332605939666, 0.9116167084157132, 0.5789748220959877, 0,10, 0
0.10111088937670458, 89.71220773810963, 0.9116167084157132, 0.5810574610561826, 0,10, 0
0.10111088937670458, 122.767772341761, 0.9116167084157132, 0.5811642593626826, 0,10, 0
0.10111088937670458, 90.86462542556015, 0.9116167084157132, 0.5829751701871582, 0,10, 0
0.10111088937670458, 271.5953230235198, 0.9116167084157132, 0.5815824776490581, 0,10, 0
0.10111088937670458, 132.18314282210423, 0.9116167084157132, 0.5838047936235359, 0,10, 0
0.10111088937670458, 295.18788682243223, 0.9116167084157132, 0.5806957957950756, 0,10, 0
0.10111088937670458, 38.193086468371725, 0.9116167084157132, 0.5781318532590576, 0,10, 0
0.10111088937670458, 16.9419266353681, 0.9116167084157132, 0.5819315506962847, 0,10, 0
0.10111088937670458, 584.6189922580683, 0.9116167084157132, 0.5785018665932252, 0,10, 0
0.10111088937670458, 192.4102401629359, 0.9116167084157132, 0.580825073992403, 0,10, 0
0.10111088937670458, 127.72250709078202, 0.9116167084157132, 0.5823584628914613, 0,10, 0
0.10111088937670458, 188.9481410461296, 0.9116167084157132, 0.5766314092718084, 0,10, 0
0.10111088937670458, 80.42050403198351, 0.9116167084157132, 0.577949451472032, 0,10, 0
0.10111088937670458, 31.869692897048054, 0.9116167084157132, 0.5830868271397992, 0,10, 0
0.10111088937670458, 188.0674804646138, 0.9116167084157132, 0.5798668588214658, 0,10, 0
0.10111088937670458, 130.8897609356071, 0.9116167084157132, 0.5811383008875627, 0,10, 0
0.10111088937670458, 117.3095306300565, 0.9116167084157132, 0.5778066927907075, 0,10, 0
0.10111088937670458, 44.08513760612704, 0.9116167084157132, 0.5804174113130639, 0,10, 0
0.10111088937670458, 66.77320010297464, 0.9116167084157132, 0.5835964681843941, 0,10, 0
0.10111088937670458, 62.70369938932429, 0.9116167084157132, 0.582598196434488, 0,10, 0
0.10111088937670458, 24.71925559566775, 0.9116167084157132, 0.578307061172321, 0,10, 0
0.10111088937670458, 52.66727248147236, 0.9116167084157132, 0.5793516828431666, 0,10, 0
0.10111088937670458, 3.6982826375203213, 0.9116167084157132, 0.5806193557357069, 0,10, 0
0.10111088937670458, 8.263978010432188, 0.9116167084157132, 0.5811388947753491, 0,10, 0
0.10111088937670458, 49.23955630793001, 0.9116167084157132, 0.5828130291099975, 0,10, 0
0.10111088937670458, 45.935261990443074, 0.9116167084157132, 0.5789711594757554, 0,10, 0
0.10111088937670458, 54.343275362769816, 0.9116167084157132, 0.5781193057791685, 0,10, 0
0.10111088937670458, 22.29314246705124, 0.9116167084157132, 0.5800805558147943, 0,10, 0
0.10111088937670458, 17.465244744748244, 0.9116167084157132, 0.5823636427211704, 0,10, 0
0.10111088937670458, 36.38099025630082, 0.9116167084157132, 0.5826240070200011, 0,10, 0
0.10111088937670458, 12.544047597690655, 0.9116167084157132, 0.5811266982939958, 0,10, 0
0.10111088937670458, 15.194052139517305, 0.9116167084157132, 0.57808005314353, 0,10, 0
0.10111088937670458, 28.81077500112696, 0.9116167084157132, 0.5786587760684739, 0,10, 0
0.10111088937670458, 20.091413677500498, 0.9116167084157132, 0.5821211560299459, 0,10, 0
0.10111088937670458, 14.185573737445106, 0.9116167084157132, 0.5775252413580358, 0,10, 0
0.10111088937670458, 14.379300478443147, 0.9116167084157132, 0.5797898318415048, 0,10, 0
0.10111088937670458, 13.539416599438622, 0.9116167084157132, 0.5790180338572385, 0,10, 0
0.10024612519124593, 9.59025784582544, 0.88033626681359, 0.5656543948840654, 0,10, 0
0.10111088937670458, 227.62097014703525, 0.9116167084157132, 0.579079942034832, 0,10, 0
0.09878267810816205, 9.443600789441055, 0.9000015148416551, 0.5800689486146431, 0,10, 0
0.09991352358145414, 276.7823257732122, 0.9273376082964652, 0.5922196924777706, 0,10, 0
0.10097784873278787, 10.250116674391197, 0.8896953824485279, 0.5773982953018812, 0,10, 0
0.10111088937670458, 6.491968303615522, 0.9116167084157132, 0.5820940488681713, 0,10, 0
0.09878267810816205, 4.99201840050863, 0.9000015148416551, 0.5793194430405653, 0,10, 0
0.10024612519124593, 4.124119324371866, 0.88033626681359, 0.5604392401489544, 0,10, 0
0.09878267810816205, 3.0304270921444645, 0.9000015148416551, 0.5787484120356584, 0,10, 0
0.07363799640790261, 10.160359093934636, 0.9370190724885731, 0.44741228770574115, 0,10, 0
0.09878267810816205, 3.2561506200342656, 0.9000015148416551, 0.5775050008203365, 0,10, 0
0.11527971795383489, 42.53486228239318, 0.8779874143509971, 0.43238807295831927, 0,10, 0
0.10024612519124593, 10.738844802889218, 0.88033626681359, 0.561632298454938, 0,10, 0
0.10024612519124593, 5.518569711232736, 0.88033626681359, 0.5615870499812617, 0,10, 0
0.09991352358145414, 3.8587253554443204, 0.9273376082964652, 0.5932223740644724, 0,10, 0
0.09878267810816205, 3.1759355698946288, 0.9000015148416551, 0.582888393088735, 0,10, 0
0.10024612519124593, 2.908823310183026, 0.88033626681359, 0.5640226593555696, 0,10, 0
0.09991352358145414, 2.8010196458283896, 0.9273376082964652, 0.587923967684036, 0,10, 0
0.10024612519124593, 46.45707226770768, 0.88033626681359, 0.5643204572143149, 0,10, 0
0.10017960486928756, 10.324157834215601, 0.8835487229879121, 0.5724593505558664, 0,10, 0
0.09904875939599547, 6.386699959894446, 0.8938837418790088, 0.5721374921025487, 0,10, 0
0.09878267810816205, 4.897332834672493, 0.9000015148416551, 0.58247695269753, 0,10, 0
0.09991352358145414, 4.33382963107302, 0.9273376082964652, 0.5884124333198514, 0,10, 0
0.10111088937670458, 3.950649433901057, 0.9116167084157132, 0.5828890901884748, 0,10, 0
0.10111088937670458, 3.4515005554782094, 0.9116167084157132, 0.5783294628559511, 0,10, 0
0.0996474422936207, 3.2109683703450016, 0.9424463317291131, 0.5903289062582716, 0,10, 0
0.10111088937670458, 5.377341452767683, 0.9116167084157132, 0.5780428222894562, 0,10, 0
0.09904875939599547, 3.061755894326025, 0.8938837418790088, 0.573783521421681, 0,10, 0
0.10111088937670458, 88.53807889398131, 0.9116167084157132, 0.5846544600223413, 0,10, 0
0.10024612519124593, 67.05860835755885, 0.88033626681359, 0.5631232286969855, 0,10, 0
0.10024612519124593, 35.38010336177669, 0.88033626681359, 0.5590459294766087, 0,10, 0
0.10024612519124593, 40720493.7014208, 0.88033626681359, 0.5664205557096498, 0,10, 0
0.09904875939599547, 2.3067874570794666, 0.8938837418790088, 0.5734089798930642, 0,10, 0
0.09991352358145414, 2.3053196364832695, 0.9273376082964652, 0.5893416720580027, 0,10, 0
0.09991352358145414, 2.3112577748522267, 0.9273376082964652, 0.5885303452637689, 0,10, 0
0.09991352358145414, 2.3170840734018583, 0.9273376082964652, 0.584913532478315, 0,10, 0
0.09991352358145414, 2.310865011137815, 0.9273376082964652, 0.5873428431007981, 0,10, 0
0.09991352358145414, 2.3225804329045334, 0.9273376082964652, 0.5873133112546198, 0,10, 0
0.09991352358145414, 2.312808541268921, 0.9273376082964652, 0.5877067086834695, 0,10, 0
0.09266280848799308, 2.302819624225005, 0.9142707797011692, 0.37465699368518324, 0,10, 0
0.09878267810816205, 14521.899633793671, 0.9000015148416551, 0.5839186796291184, 0,10, 0
0.10111088937670458, 958.3332784443743, 0.9116167084157132, 0.5805591718632502, 0,10, 0
0.10111088937670458, 955.4784630310002, 0.9116167084157132, 0.5816301838450588, 0,10, 0
0.10111088937670458, 1340.3181117736658, 0.9116167084157132, 0.5855153300131952, 0,10, 0
0.10111088937670458, 932.0883706645449, 0.9116167084157132, 0.5822968013331661, 0,10, 0
0.10111088937670458, 346.0418219405528, 0.9116167084157132, 0.5812440822655658, 0,10, 0
0.10111088937670458, 450.174388687823, 0.9116167084157132, 0.5779908121923438, 0,10, 0
0.10111088937670458, 187.32172564931125, 0.9116167084157132, 0.584673110000405, 0,10, 0
0.10111088937670458, 180.07687468913502, 0.9116167084157132, 0.5800262359620643, 0,10, 0
0.10111088937670458, 610.8901834938964, 0.9116167084157132, 0.5790083180027517, 0,10, 0
0.10111088937670458, 393.9184996483688, 0.9116167084157132, 0.5797407529061841, 0,10, 0
0.10111088937670458, 363.3017460658055, 0.9116167084157132, 0.5771342061462161, 0,10, 0
0.10111088937670458, 261.4044024030312, 0.9116167084157132, 0.580094755532428, 0,10, 0
0.10111088937670458, 219.50470234341768, 0.9116167084157132, 0.582875621714064, 0,10, 0
0.10111088937670458, 162.45770913220954, 0.9116167084157132, 0.5868187094055884, 0,10, 0
0.10111088937670458, 34.90925508683952, 0.9116167084157132, 0.5894350199465034, 0,10, 0
0.10111088937670458, 173.25228727273833, 0.9116167084157132, 0.5781861554523706, 0,10, 0
0.10111088937670458, 126.6257896503907, 0.9116167084157132, 0.581348094877918, 0,10, 0
0.10111088937670458, 89.41032487418467, 0.9116167084157132, 0.578313420342324, 0,10, 0
0.09904875939599547, 4.715082216126424, 0.8938837418790088, 0.5747664414910186, 0,10, 0
0.10111088937670458, 73.27778816061375, 0.9116167084157132, 0.5806614581641201, 0,10, 0
0.10111088937670458, 73.98495283089085, 0.9116167084157132, 0.5789145122581529, 0,10, 0
0.10111088937670458, 114.59263251028096, 0.9116167084157132, 0.5797379177559374, 0,10, 0
0.10111088937670458, 75.31827778282684, 0.9116167084157132, 0.57676635243979, 0,10, 0
0.10111088937670458, 39.127745286397435, 0.9116167084157132, 0.5800030085323145, 0,10, 0
0.10111088937670458, 50.23372444219546, 0.9116167084157132, 0.5773298926381673, 0,10, 0
0.10111088937670458, 60.31771411553946, 0.9116167084157132, 0.5796665397009272, 0,10, 0
0.10111088937670458, 48.22769806896594, 0.9116167084157132, 0.5800907759570096, 0,10, 0
0.10051220647907935, 38.5597580267285, 0.8777699163158681, 0.5723126846638804, 0,10, 0
0.09958092197166234, 37.878482664974754, 0.8933638062721464, 0.5759772911574195, 0,10, 0
0.09958092197166234, 32.35639525497062, 0.8933638062721464, 0.5812282173748322, 0,10, 0
0.09904875939599547, 27.238919066992665, 0.8938837418790088, 0.5738380721722838, 0,10, 0
0.10051220647907935, 23.723688279940905, 0.8777699163158681, 0.5757240869867281, 0,10, 0
0.10051220647907935, 19.41797901351303, 0.8777699163158681, 0.5763644580545887, 0,10, 0
0.09991352358145414, 17.782743745393194, 0.9273376082964652, 0.5905867242398173, 0,10, 0
0.0996474422936207, 16.639754360262796, 0.9424463317291131, 0.5903068834978341, 0,10, 0
