acuracia,loss,frr,fpr, removed, n_clf, tp_removed
0.09825051553249518, 2.3036959164792696, 0.8944041643372586, 0.3510638335706202, 0,0, 0
0.13330672520455, 2.3276685822678527, 0.8557073719740628, 0.3817939421053136, 0,0, 0
0.12798509944788133, 2.3531969244954496, 0.8800427554629571, 0.2979420627642255, 0,0, 0
0.10217521452803832, 2.4700219339932032, 0.8927631748152852, 0.4451354761671502, 0,0, 0
0.16723208940331272, 2.3407528549660737, 0.8171208876020138, 0.22047308125885415, 0,0, 0
0.11554579924166833, 2.5767675538679358, 0.8705756480158452, 0.33691476502987255, 0,0, 0
0.1225969533692543, 2.5487677108771245, 0.8754868957277979, 0.400010045305824, 0,0, 0
0.2039513071243265, 2.3154751358652024, 0.7848523493588334, 0.21584250881560343, 0,0, 0
0.10051220647907935, 2.4823681150440335, 0.880467701969986, 0.4641479221753299, 0,0, 0
0.18978247854719618, 2.2714881390969546, 0.8092848107547317, 0.24578827943009834, 0,0, 0
0.10024612519124593, 4.0270232948894185, 0.88033626681359, 0.499330923296019, 21,0, 0
0.11860573405175281, 2.4382828927235174, 0.8690169177989415, 0.3393127668591228, 7,1, 0
0.10257433645978846, 2.7041180210025346, 0.877910962772471, 0.45685055371423317, 13,1, 0
0.10037916583516264, 2.460005454434088, 0.880271247162223, 0.4812927221103945, 3,2, 0
0.10383822257699728, 2.371680596746593, 0.8759771133888341, 0.4633997057630647, 12,3, 0
0.1446151799374709, 2.555682227175083, 0.8336928838066539, 0.337200954346524, 11,5, 0
0.15159981374309853, 2.3654843194434116, 0.8598427839980732, 0.36335419209553316, 4,7, 0
0.10397126322091399, 2.35634689286489, 0.8752355776265723, 0.4570756811892434, 9,10, 0
0.11188718153395863, 2.348657910397038, 0.8869521387038358, 0.42099122893770224, 9,9, 0
0.09958092197166234, 2.6161578133982797, 0.899513230092634, 0.4765516902560974, 11,9, 0
0.17301935741368987, 2.4219513361003435, 0.8140280022978739, 0.25997400732559717, 9,4, 0
0.10024612519124593, 2.444669279899615, 0.88033626681359, 0.499330923296019, 13,7, 0
0.09991352358145414, 2.3971729661813637, 0.9273376082964652, 0.5253487484055939, 15,5, 0
0.12825118073571476, 2.46857811499362, 0.8904292175831559, 0.34083082456076513, 13,8, 0
0.09991352358145414, 2.392515089795284, 0.9273376082964652, 0.5253487484055939, 8,6, 0
0.09991352358145414, 2.4458707625111176, 0.9273376082964652, 0.5253487484055939, 7,10, 0
0.11102241734849996, 2.4061154960864384, 0.8711246381898102, 0.40750034034292687, 9,10, 0
0.10104436905474623, 2.4323359265074016, 0.8896652619666001, 0.5088313741419622, 11,10, 0
0.09878267810816205, 2.411106902642822, 0.9000015148416551, 0.5177168515347518, 8,10, 0
0.09878267810816205, 2.616435680554028, 0.9000015148416551, 0.5177168515347518, 12,5, 0
0.0996474422936207, 2.385635561431738, 0.9424463317291131, 0.5223446976523549, 15,6, 0
