acuracia,loss,frr,fpr, removed, n_clf, tp_removed
0.09825051553249518, 0.0, 0.8944041643372586, 0.40467750686587217, 0,10, 0
0.09904875939599547, 0.0, 0.8938837418790088, 0.5792012191248178, 0,10, 0
0.09904875939599547, 0.0, 0.8938837418790088, 0.5792012191248178, 11,10, 0
0.10017960486928756, 0.0, 0.8835487229879121, 0.5795707629818735, 5,10, 5
0.10017960486928756, 0.0, 0.8835487229879121, 0.5795707629818735, 4,10, 4
0.10017960486928756, 0.0, 0.8835487229879121, 0.5795707629818735, 2,10, 0
0.09958092197166234, 0.0, 0.8933638062721464, 0.581032249103546, 5,10, 5
0.11900485598350297, 0.0, 0.876145278656288, 0.3946557030348974, 4,10, 0
0.06492383423135768, 0.0, 0.9206083689221299, 0.42297194460891996, 4,10, 4
0.0988491984301204, 0.0, 0.8998921725432968, 0.5751235955056259, 6,10, 6
0.10822856382624892, 0.0, 0.8778967587055909, 0.3876054670178765, 4,10, 4
0.10024612519124593, 0.0, 0.88033626681359, 0.5666097256202227, 4,10, 4
0.09991352358145414, 0.0, 0.9273376082964652, 0.5940889094332217, 3,10, 3
0.10210869420607996, 0.0, 0.880347176624675, 0.4416676241360126, 3,10, 3
0.09991352358145414, 0.0, 0.9273376082964652, 0.5940889094332217, 8,10, 0
0.09904875939599547, 0.0, 0.8938837418790088, 0.5792012191248178, 10,10, 0
0.09878267810816205, 0.0, 0.9000015148416551, 0.5851382153222023, 2,10, 2
0.09878267810816205, 0.0, 0.9000015148416551, 0.5851382153222023, 6,10, 6
0.09878267810816205, 0.0, 0.9000015148416551, 0.5851382153222023, 4,10, 4
0.09878267810816205, 0.0, 0.9000015148416551, 0.5851382153222023, 4,10, 4
0.09878267810816205, 0.0, 0.9000015148416551, 0.5851382153222023, 5,10, 5
0.09878267810816205, 0.0, 0.9000015148416551, 0.5851382153222023, 2,10, 2
0.09878267810816205, 0.0, 0.9000015148416551, 0.5851382153222023, 4,10, 4
0.09991352358145414, 0.0, 0.9273376082964652, 0.5940889094332217, 2,10, 2
0.09991352358145414, 0.0, 0.9273376082964652, 0.5940889094332217, 5,10, 5
0.09991352358145414, 0.0, 0.9273376082964652, 0.5940889094332217, 4,10, 4
0.0996474422936207, 0.0, 0.9424463317291131, 0.593975129366086, 4,10, 4
0.0996474422936207, 0.0, 0.9424463317291131, 0.593975129366086, 3,10, 3
0.09878267810816205, 0.0, 0.9000015148416551, 0.5851382153222023, 4,10, 4
0.09878267810816205, 0.0, 0.9000015148416551, 0.5851382153222023, 7,10, 0
0.09991352358145414, 0.0, 0.9273376082964652, 0.5940889094332217, 3,10, 3
0.09878267810816205, 0.0, 0.9000015148416551, 0.5851382153222023, 5,10, 0
0.09878267810816205, 0.0, 0.9000015148416551, 0.5851382153222023, 4,10, 0
0.09878267810816205, 0.0, 0.9000015148416551, 0.5851382153222023, 2,10, 2
0.0996474422936207, 0.0, 0.9424463317291131, 0.593975129366086, 2,10, 2
