acuracia,loss,frr,fpr, removed, n_clf, tp_removed
0.09735442329227324, 2.303701504581052, 0.8934955595171883, 0.2609698104494049, 0,0, 0
0.09994400895856663, 65734.31777069526, 0.9183505893134907, 0.39620538220660817, 0,3, 0
0.10036394176931691, 37.044081200361624, 0.9087513457690877, 0.3764062901022413, 0,2, 0
0.09945408734602464, 266.88021222741446, 0.9138761772004647, 0.3908596024046343, 0,6, 0
0.09945408734602464, 390.11344744830757, 0.9138761772004647, 0.3908596024046343, 0,5, 0
0.09945408734602464, 367.4523057825488, 0.9138761772004647, 0.3908596024046343, 0,4, 0
0.09945408734602464, 603.7453957330206, 0.9138761772004647, 0.3908596024046343, 0,5, 0
0.09945408734602464, 1359.5940941909926, 0.9138761772004647, 0.3908596024046343, 0,9, 0
0.09945408734602464, 340.5693876001095, 0.9138761772004647, 0.3908596024046343, 0,4, 0
0.09945408734602464, 434.07693543706466, 0.9138761772004647, 0.3908596024046343, 0,8, 0
0.09945408734602464, 584.5084016784975, 0.9138761772004647, 0.3908596024046343, 0,8, 0
0.09945408734602464, 306.9334016409593, 0.9138761772004647, 0.3908596024046343, 0,11, 0
0.09945408734602464, 359.19817239413203, 0.9138761772004647, 0.3908596024046343, 0,8, 0
0.09945408734602464, 268.6617704214735, 0.9138761772004647, 0.3908596024046343, 0,4, 0
0.09945408734602464, 190.29069090503594, 0.9138761772004647, 0.3908596024046343, 0,9, 0
0.09945408734602464, 149.0921419252874, 0.9138761772004647, 0.3908596024046343, 0,7, 0
0.09945408734602464, 117.22693092171582, 0.9138761772004647, 0.3908596024046343, 0,12, 0
0.09945408734602464, 97.39116772291776, 0.9138761772004647, 0.3908596024046343, 0,6, 0
0.09945408734602464, 76.76963279203565, 0.9138761772004647, 0.3908596024046343, 0,2, 0
0.09945408734602464, 65.40302563134546, 0.9138761772004647, 0.3908596024046343, 0,4, 0
0.09945408734602464, 54.30324755037652, 0.9138761772004647, 0.3908596024046343, 0,9, 0
0.09945408734602464, 44.6614257465805, 0.9138761772004647, 0.3908596024046343, 0,5, 0
0.09945408734602464, 36.5217986365119, 0.9138761772004647, 0.3908596024046343, 0,9, 0
