acuracia,loss,frr,fpr, removed, n_clf, tp_removed
0.09825051553249518, 0.0, 0.8944041643372586, 0.40467750686587217, 0,0, 0
0.09904875939599547, 0.0, 0.8938837418790088, 0.5731155171389767, 0,4, 0
0.10017960486928756, 0.0, 0.8835487229879121, 0.5770204033981341, 0,5, 0
0.10017960486928756, 0.0, 0.8835487229879121, 0.5740553896949194, 0,8, 0
0.10017960486928756, 0.0, 0.8835487229879121, 0.5749002398124129, 0,5, 0
0.10017960486928756, 0.0, 0.8835487229879121, 0.5754437371350057, 0,6, 0
0.10017960486928756, 0.0, 0.8835487229879121, 0.5742453244833188, 0,6, 0
0.10017960486928756, 0.0, 0.8835487229879121, 0.5759615085228333, 0,4, 0
0.10017960486928756, 0.0, 0.8835487229879121, 0.5734714534837226, 0,8, 0
0.10017960486928756, 0.0, 0.8835487229879121, 0.5751296232457868, 0,7, 0
0.10017960486928756, 0.0, 0.8835487229879121, 0.5743777982614229, 0,3, 0
0.10017960486928756, 0.0, 0.8835487229879121, 0.5743105676903696, 0,9, 0
0.10017960486928756, 0.0, 0.8835487229879121, 0.5742397351945404, 0,8, 0
0.10017960486928756, 0.0, 0.8835487229879121, 0.5738757307034723, 0,10, 0
0.10017960486928756, 0.0, 0.8835487229879121, 0.5768428062570764, 0,7, 0
0.10017960486928756, 0.0, 0.8835487229879121, 0.5754340432352116, 0,5, 0
0.10017960486928756, 0.0, 0.8835487229879121, 0.5729652288092368, 0,4, 0
0.10017960486928756, 0.0, 0.8835487229879121, 0.5744052569301984, 0,5, 0
0.10017960486928756, 0.0, 0.8835487229879121, 0.5775800544054938, 0,4, 0
0.09878267810816205, 0.0, 0.9000015148416551, 0.5817392656671259, 0,5, 0
0.09958092197166234, 0.0, 0.8933638062721464, 0.5802266441806672, 0,3, 0
0.09958092197166234, 0.0, 0.8933638062721464, 0.5800472219521177, 0,3, 0
0.09958092197166234, 0.0, 0.8933638062721464, 0.5781891688739177, 0,9, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5802340956400008, 0,7, 0
0.10869420607995743, 0.0, 0.8788722134010659, 0.4111952517113606, 0,5, 0
0.10024612519124593, 0.0, 0.88033626681359, 0.5613699635110323, 0,5, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5811642593626826, 0,8, 0
0.10024612519124593, 0.0, 0.88033626681359, 0.5629086190621879, 0,4, 0
0.10024612519124593, 0.0, 0.88033626681359, 0.5609379323246884, 0,6, 0
0.09904875939599547, 0.0, 0.8938837418790088, 0.5789996995641125, 0,4, 0
0.0996474422936207, 0.0, 0.9424463317291131, 0.5876578265163024, 0,7, 0
0.09904875939599547, 0.0, 0.8938837418790088, 0.5702234797492376, 0,6, 0
0.09878267810816205, 0.0, 0.9000015148416551, 0.5825876963375857, 0,9, 0
0.09904875939599547, 0.0, 0.8938837418790088, 0.5728073618366407, 0,5, 0
0.0996474422936207, 0.0, 0.9424463317291131, 0.5867627204241895, 0,3, 0
0.09878267810816205, 0.0, 0.9000015148416551, 0.5832412468707296, 0,7, 0
0.09904875939599547, 0.0, 0.8938837418790088, 0.5711275686971242, 0,4, 0
0.09898223907403712, 0.0, 0.8938968308842444, 0.5723858795737842, 0,3, 0
0.09878267810816205, 0.0, 0.9000015148416551, 0.5836513812819017, 0,4, 0
0.09904875939599547, 0.0, 0.8938837418790088, 0.5705264210051065, 0,5, 0
0.09878267810816205, 0.0, 0.9000015148416551, 0.5801950581008154, 0,7, 0
0.09878267810816205, 0.0, 0.9000015148416551, 0.5785402342125759, 0,5, 0
0.09878267810816205, 0.0, 0.9000015148416551, 0.5799082050522388, 0,6, 0
0.09878267810816205, 0.0, 0.9000015148416551, 0.5848309524164621, 0,7, 0
0.09878267810816205, 0.0, 0.9000015148416551, 0.5811610587721135, 0,5, 0
0.09878267810816205, 0.0, 0.9000015148416551, 0.5782091233369124, 0,8, 0
0.09991352358145414, 0.0, 0.9273376082964652, 0.5907194060661203, 0,6, 0
0.09991352358145414, 0.0, 0.9273376082964652, 0.5917827170098412, 0,12, 0
0.09991352358145414, 0.0, 0.9273376082964652, 0.5910943843844869, 0,10, 0
0.10024612519124593, 0.0, 0.88033626681359, 0.5638962228262633, 0,2, 0
0.0996474422936207, 0.0, 0.9424463317291131, 0.5890251949443452, 1,7, 1
0.0996474422936207, 0.0, 0.9424463317291131, 0.5856399495899501, 0,5, 0
0.0996474422936207, 0.0, 0.9424463317291131, 0.5870266763422206, 0,6, 0
0.0996474422936207, 0.0, 0.9424463317291131, 0.5921867963384939, 0,6, 0
0.10024612519124593, 0.0, 0.88033626681359, 0.563141331120984, 0,7, 0
0.0996474422936207, 0.0, 0.9424463317291131, 0.5893280686128307, 0,7, 0
0.10024612519124593, 0.0, 0.88033626681359, 0.5587208755569819, 0,7, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5786587760684739, 0,2, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5821211560299459, 1,7, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5775252413580358, 0,5, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5797898318415048, 0,2, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5790180338572385, 0,6, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5868025957516914, 0,2, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.579079942034832, 1,8, 1
0.10111088937670458, 0.0, 0.9116167084157132, 0.579159912040282, 0,8, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5832591298447436, 0,7, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5844014532565778, 0,7, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5820940488681713, 0,2, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5793231221487971, 1,5, 1
0.10111088937670458, 0.0, 0.9116167084157132, 0.5800511625283349, 0,6, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5794211961768102, 0,5, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5811445034698199, 0,5, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5769666732541586, 1,6, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5830168550802957, 1,6, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.582225476997583, 0,8, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5822531138019749, 0,4, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5836685265151885, 1,5, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5819902448493937, 0,7, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5831673638361282, 1,4, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5804203124850879, 0,10, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5831621267530273, 0,5, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5783680546694794, 0,6, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5780910370641325, 0,0, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5836663132127842, 0,8, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.577986674066294, 0,6, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5828890901884748, 1,4, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5783294628559511, 0,8, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5799939151325135, 0,5, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5780428222894562, 0,7, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5796203969463579, 0,5, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5846544600223413, 0,10, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.583575423020849, 0,1, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5774516361557173, 0,7, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5840137060301371, 0,6, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5800428446285164, 0,6, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5799813358153191, 0,5, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5787508809425449, 0,9, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5752710082354322, 0,8, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5797041359157538, 1,4, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5776764976464124, 0,10, 0
0.10111088937670458, 0.0, 0.9116167084157132, 0.5784460941005286, 0,7, 0
0.09266280848799308, 0.0, 0.9142707797011692, 0.37465699368518324, 0,0, 0
0.09878267810816205, 0.0, 0.9000015148416551, 0.5839186796291184, 0,4, 0
0.10017960486928756, 0.0, 0.8835487229879121, 0.5749301906979039, 0,8, 0
0.10017960486928756, 0.0, 0.8835487229879121, 0.576758787983943, 0,5, 0
0.10017960486928756, 0.0, 0.8835487229879121, 0.5798713359313217, 0,4, 0
0.10017960486928756, 0.0, 0.8835487229879121, 0.5743406033282425, 0,6, 0
0.10017960486928756, 0.0, 0.8835487229879121, 0.5756038229504099, 0,10, 0
0.10017960486928756, 0.0, 0.8835487229879121, 0.5731405663594399, 0,8, 0
0.10017960486928756, 0.0, 0.8835487229879121, 0.5803593401629998, 0,8, 0
0.10017960486928756, 0.0, 0.8835487229879121, 0.5735523529411998, 0,5, 0
0.10017960486928756, 0.0, 0.8835487229879121, 0.5731550168041185, 0,7, 0
0.10017960486928756, 0.0, 0.8835487229879121, 0.5745524768876179, 0,8, 0
0.10017960486928756, 0.0, 0.8835487229879121, 0.5723923895556599, 0,4, 0
0.10017960486928756, 0.0, 0.8835487229879121, 0.5752611714170733, 0,8, 0
0.10017960486928756, 0.0, 0.8835487229879121, 0.5755252529020105, 0,7, 0
0.10017960486928756, 0.0, 0.8835487229879121, 0.5819020406473023, 0,4, 0
0.10017960486928756, 0.0, 0.8835487229879121, 0.5827517911101403, 0,9, 0
0.10017960486928756, 0.0, 0.8835487229879121, 0.5731940161061405, 0,9, 0
0.09958092197166234, 0.0, 0.8933638062721464, 0.5788651575915349, 0,7, 0
0.09958092197166234, 0.0, 0.8933638062721464, 0.5762676544836478, 0,4, 0
0.1305793920042573, 0.0, 0.8699518498912272, 0.40904918883642216, 0,8, 0
0.10024612519124593, 0.0, 0.88033626681359, 0.5614519597446724, 0,5, 0
0.10024612519124593, 0.0, 0.88033626681359, 0.5596903578622319, 0,8, 0
0.0996474422936207, 0.0, 0.9424463317291131, 0.5870596553844273, 0,6, 0
0.0996474422936207, 0.0, 0.9424463317291131, 0.5864261653517014, 1,9, 1
0.0996474422936207, 0.0, 0.9424463317291131, 0.5882331109683506, 0,8, 0
0.09991352358145414, 0.0, 0.9273376082964652, 0.5869494089221919, 0,5, 0
0.0996474422936207, 0.0, 0.9424463317291131, 0.5885052695035934, 0,8, 0
0.10051220647907935, 0.0, 0.8777699163158681, 0.5754637737350604, 1,6, 0
0.10051220647907935, 0.0, 0.8777699163158681, 0.5723126846638804, 0,12, 0
0.10051220647907935, 0.0, 0.8777699163158681, 0.5737886697538851, 0,9, 0
0.10051220647907935, 0.0, 0.8777699163158681, 0.5801363214656409, 0,9, 0
0.10051220647907935, 0.0, 0.8777699163158681, 0.5750439942891129, 0,6, 0
0.0996474422936207, 0.0, 0.9424463317291131, 0.5909519347705994, 0,7, 0
0.09958092197166234, 0.0, 0.8933638062721464, 0.5782454227282213, 0,7, 0
0.09991352358145414, 0.0, 0.9273376082964652, 0.5905867242398173, 0,8, 0
0.09991352358145414, 0.0, 0.9273376082964652, 0.5934709541433686, 0,8, 0
0.09958092197166234, 0.0, 0.8933638062721464, 0.5768738634159227, 0,7, 0
0.09991352358145414, 0.0, 0.9273376082964652, 0.5891745339332332, 0,4, 0
0.09958092197166234, 0.0, 0.8933638062721464, 0.5773525731651256, 0,8, 0
0.0996474422936207, 0.0, 0.9424463317291131, 0.5867684875243718, 0,8, 0
0.09958092197166234, 0.0, 0.8933638062721464, 0.5768882667814116, 1,6, 0
0.09958092197166234, 0.0, 0.8933638062721464, 0.5806771420335683, 0,8, 0
0.09958092197166234, 0.0, 0.8933638062721464, 0.5801814959649292, 0,8, 0
0.09958092197166234, 0.0, 0.8933638062721464, 0.5762464953044534, 0,6, 0
0.09958092197166234, 0.0, 0.8933638062721464, 0.5800187689836261, 0,4, 0
0.09958092197166234, 0.0, 0.8933638062721464, 0.5796224515441911, 0,3, 0
0.09958092197166234, 0.0, 0.8933638062721464, 0.5770988961777875, 0,8, 0
0.09958092197166234, 0.0, 0.8933638062721464, 0.5812779144534266, 0,3, 0
0.09958092197166234, 0.0, 0.8933638062721464, 0.5763189934896311, 0,5, 0
0.09958092197166234, 0.0, 0.8933638062721464, 0.5798279618581881, 0,6, 0
0.09958092197166234, 0.0, 0.8933638062721464, 0.5774958031808275, 0,10, 0
0.09958092197166234, 0.0, 0.8933638062721464, 0.5761876358982303, 1,6, 0
0.09958092197166234, 0.0, 0.8933638062721464, 0.5808009248902095, 1,9, 0
0.0996474422936207, 0.0, 0.9424463317291131, 0.5891946389735037, 0,8, 0
0.0996474422936207, 0.0, 0.9424463317291131, 0.5869999488070138, 0,5, 0
0.0996474422936207, 0.0, 0.9424463317291131, 0.5904595429963689, 0,7, 0
0.10097784873278787, 0.0, 0.8896953824485279, 0.5735678490061636, 1,8, 0
0.10097784873278787, 0.0, 0.8896953824485279, 0.5708455715868581, 1,4, 0
