acuracia,loss,frr,fpr, removed, n_clf, tp_removed
0.09825051553249518, 2.3036959164792696, 0.8944041643372586, 0.3510638335706202, 0,0, 0
0.1289829042772567, 2.3017559897469035, 0.8639052600975837, 0.2402948581666034, 0,0, 0
0.09958092197166234, 2.334782906677055, 0.8933638062721464, 0.5122110993674521, 0,1, 0
0.09958092197166234, 2.3325531505930965, 0.8933638062721464, 0.5125560422348044, 0,0, 0
0.1064990354553316, 2.368966147823977, 0.8889663308159022, 0.4479566519803916, 0,5, 0
0.09984700325949578, 2.6516437122844487, 0.9423274481396412, 0.5169001027665714, 0,1, 0
0.14128916383955298, 2.315875822449606, 0.8579637208673303, 0.34025842508360327, 0,5, 0
0.09878267810816205, 2.3393584749762555, 0.9000015148416551, 0.5168670858931115, 0,1, 0
0.10111088937670458, 2.3745284868414305, 0.9116167084157132, 0.5136298837702808, 0,2, 0
0.10071176744495443, 2.3396366054264917, 0.8789724869472108, 0.40836689499789136, 0,2, 0
0.09878267810816205, 2.383123711071701, 0.9000015148416551, 0.5095991863649407, 0,3, 0
0.09878267810816205, 2.4090514409282777, 0.9000015148416551, 0.5146327625335801, 0,2, 0
0.10111088937670458, 2.3474882359531026, 0.9116167084157132, 0.509853832261008, 0,4, 0
0.10111088937670458, 2.413981859233417, 0.9116167084157132, 0.5130054511837142, 0,7, 0
0.09878267810816205, 2.3229972890677395, 0.9000015148416551, 0.5134863919670776, 0,4, 0
0.13004722942859043, 2.313127545121583, 0.8498818311589418, 0.27458332540585884, 0,2, 0
0.09904875939599547, 2.3685165575019598, 0.8938837418790088, 0.5055697831765695, 0,2, 0
0.10024612519124593, 2.413080105681322, 0.88033626681359, 0.4921210429084634, 0,0, 0
0.0996474422936207, 2.4081898309954037, 0.9424463317291131, 0.5179903103964829, 0,3, 0
0.0996474422936207, 2.448950448586842, 0.9424463317291131, 0.5164924829583868, 0,1, 0
0.09904875939599547, 2.4364787208608134, 0.8938837418790088, 0.5051190531925772, 0,4, 0
0.0996474422936207, 2.3444266433226706, 0.9424463317291131, 0.518759848140585, 0,5, 0
0.09878267810816205, 2.5444456385430607, 0.9000015148416551, 0.5150344777148919, 0,3, 0
0.09878267810816205, 2.388575824428475, 0.9000015148416551, 0.5120695249246315, 0,2, 0
0.09958092197166234, 2.35072430812265, 0.8933638062721464, 0.5138508984449232, 0,1, 0
0.10024612519124593, 2.402145541745936, 0.88033626681359, 0.4959972398448836, 0,2, 0
0.11827313244196101, 2.33978412572887, 0.8740456054285201, 0.40818473224728913, 0,3, 0
0.09991352358145414, 2.333600232243213, 0.9273376082964652, 0.5214165485088279, 0,3, 0
0.11221978314375042, 2.3764318336089563, 0.8764625899919681, 0.41205246637969195, 0,3, 0
0.09991352358145414, 2.5082463107486213, 0.9273376082964652, 0.5205417246965766, 0,2, 0
0.09904875939599547, 2.3588587308226567, 0.8938837418790088, 0.5056033570477861, 0,2, 0
0.09958092197166234, 2.316015514017127, 0.8933638062721464, 0.510833043424943, 0,4, 0
0.10024612519124593, 2.3361791642944643, 0.88033626681359, 0.49493782473081505, 0,1, 0
0.09991352358145414, 2.427760803666981, 0.9273376082964652, 0.5215414055726975, 0,3, 0
0.09904875939599547, 2.403780838143189, 0.8938837418790088, 0.5065897655914483, 0,2, 0
0.0996474422936207, 2.417268570379956, 0.9424463317291131, 0.5199927068533604, 0,2, 0
0.09878267810816205, 2.310190288588996, 0.9000015148416551, 0.5140327108662478, 0,4, 0
0.09991352358145414, 2.339132085647728, 0.9273376082964652, 0.521517052699734, 0,3, 0
0.09958092197166234, 2.3935170916671056, 0.8933638062721464, 0.5158493413775004, 0,2, 0
0.0996474422936207, 2.3427589362406533, 0.9424463317291131, 0.5200772110169871, 0,3, 0
0.0996474422936207, 2.310985716708936, 0.9424463317291131, 0.5163917517402035, 0,4, 0
0.0996474422936207, 2.3562440714705755, 0.9424463317291131, 0.5174628747823417, 0,5, 0
