acuracia,loss,frr,fpr, removed, n_clf, tp_removed
0.03564223268325487, 2.319153341256137, 0.9543718905647351, 0.35722009113844067, 0,3, 0
0.285137861466039, 2.2413395975128307, 0.7524398505276191, 0.33811695090827865, 1,3, 1
0.0988567585743107, 2.281357734172875, 0.8874723289108524, 0.5242131531734705, 2,3, 2
0.22898453261600538, 2.2264108519146886, 0.8233668742162354, 0.48653737742695624, 0,3, 0
0.3402824478816409, 2.1104279067104263, 0.7278494230463505, 0.41419378427708275, 0,3, 0
0.2807666442501681, 2.1914196824798986, 0.7806189917281373, 0.4298204948081154, 1,3, 1
0.38702084734364495, 1.7843719532346276, 0.674276975474152, 0.36529566146021003, 0,3, 0
0.46267652992602554, 1.6476691472265812, 0.5965883466250744, 0.32900201991182915, 1,3, 1
0.6805648957632818, 1.186613251859098, 0.4916273072381589, 0.2915324041535852, 0,3, 0
0.7017484868863484, 1.100728569961909, 0.4370596217181143, 0.23817564917929018, 0,3, 0
0.6778749159381304, 1.1117297377595183, 0.3774830288573855, 0.21497646703777087, 1,3, 1
