acuracia,loss,frr,fpr, removed, n_clf, tp_removed
0.09825051553249518, 0.0, 0.8944041643372586, 0.40467750686587217, 0,10, 0
0.18539213729794451, 0.0, 0.854761768059489, 0.5480621994448603, 0,10, 0
0.3139093993214927, 0.0, 0.7393473865939955, 0.49639705799632045, 0,10, 0
0.4776159116610124, 0.0, 0.6026493647763893, 0.33658047539968305, 1,10, 1
0.49963413822922903, 0.0, 0.5772861681045387, 0.3556128458392356, 2,10, 2
0.5424067052484534, 0.0, 0.5285411434501414, 0.30783098220422495, 3,10, 3
0.5746025410762988, 0.0, 0.4991424954731618, 0.29001599297773095, 5,10, 5
0.6325417415020289, 0.0, 0.45101011198744395, 0.2717706609467485, 4,10, 4
0.6703252843743763, 0.0, 0.4245643923859567, 0.27344400266604096, 4,10, 4
0.6735182598283775, 0.0, 0.4249793635533203, 0.26172745263305813, 3,10, 3
0.7568017029202422, 0.0, 0.348144992733412, 0.2272119556032963, 0,10, 0
0.7360473624692343, 0.0, 0.3549412609219371, 0.2310447614802186, 1,10, 1
0.7587973125789929, 0.0, 0.3418974325749009, 0.22945770155133835, 5,10, 5
0.7619237677110358, 0.0, 0.3623051179450296, 0.2310228158200606, 3,10, 3
0.7810816204350429, 0.0, 0.3393968531297572, 0.23216678415676664, 1,10, 1
0.8116809685358877, 0.0, 0.3130806189646906, 0.22074946178772398, 2,10, 2
0.821193374575933, 0.0, 0.30973884740846186, 0.2158861969810949, 2,10, 2
0.8207942526441828, 0.0, 0.30529556599835367, 0.21234223650335038, 1,10, 1
0.8190647242732655, 0.0, 0.31804150211959736, 0.21528003039900168, 3,10, 3
0.8150069846338056, 0.0, 0.3183933682218909, 0.21013605224783397, 3,10, 3
0.8172686755803898, 0.0, 0.30453453414140247, 0.20727105190239706, 1,10, 1
0.8272467238741436, 0.0, 0.29042885951998243, 0.20814750908734436, 1,10, 1
0.8307057806159782, 0.0, 0.26735211712360746, 0.1981085014528928, 4,10, 4
0.8392869021486064, 0.0, 0.25142415304825766, 0.20543924865609328, 3,10, 3
0.840151666334065, 0.0, 0.2664374927884055, 0.20794858085522283, 3,10, 3
0.8404842679438569, 0.0, 0.2646433414893957, 0.19831756200068354, 3,10, 3
0.8416816337391073, 0.0, 0.24888867023491523, 0.19266676324781126, 3,10, 3
0.8423468369586908, 0.0, 0.2583720051339013, 0.19417732242284344, 2,10, 2
0.8478680236812346, 0.0, 0.24329574707296986, 0.18639081358938403, 3,10, 3
0.8447415685491918, 0.0, 0.2605162425492529, 0.1922022610326048, 2,10, 2
0.8468036985299009, 0.0, 0.24902416654973047, 0.18943361359922956, 4,10, 4
0.8487327878666933, 0.0, 0.23752785339886906, 0.18361010552637932, 3,10, 3
0.849797113018027, 0.0, 0.2388676094931879, 0.18609121152394742, 3,10, 3
0.8531896494379033, 0.0, 0.23203564546873562, 0.186514978899486, 2,10, 2
0.8535887713696534, 0.0, 0.22579237678439923, 0.17915151714864005, 6,10, 6
0.8521918446085279, 0.0, 0.23559949192938834, 0.18294077359807218, 2,10, 2
0.8554513403844874, 0.0, 0.23024983248569333, 0.17496260176992628, 2,10, 2
0.8567152265016963, 0.0, 0.22393470177023508, 0.17542530397654837, 3,10, 3
0.857047828111488, 0.0, 0.23404139090594675, 0.18410562887367063, 4,10, 4
0.85777955165303, 0.0, 0.2282174507042828, 0.17865117329275512, 3,10, 3
0.8578460719749884, 0.0, 0.21999044306405946, 0.17365306669071173, 5,10, 5
0.8579125922969467, 0.0, 0.22261670123776306, 0.17578673946704382, 5,10, 5
0.8591099580921971, 0.0, 0.22184494410617062, 0.1768826765262043, 0,10, 0
0.8598416816337391, 0.0, 0.21665917392843848, 0.17301006135238722, 2,10, 2
0.8621033725803233, 0.0, 0.22220135300219718, 0.1748198973464655, 3,10, 3
0.8612386083948647, 0.0, 0.2233453846673373, 0.17674952640155275, 4,10, 4
0.8627020554779485, 0.0, 0.20420169659299436, 0.17008419514104373, 0,10, 0
0.86223641322424, 0.0, 0.2135620162386979, 0.17269069259764408, 2,10, 2
0.8623029335461984, 0.0, 0.21371922302566515, 0.16993473165306155, 2,10, 2
0.8632342180536153, 0.0, 0.22179523201352688, 0.1715764523518301, 3,10, 3
0.8627685757999068, 0.0, 0.22496772254887604, 0.16910410648327331, 1,10, 1
0.8654959090001996, 0.0, 0.20452006726019975, 0.16865604271115814, 3,10, 3
0.8647641854586576, 0.0, 0.21527245605822348, 0.16973396735712248, 1,10, 1
0.8639659415951573, 0.0, 0.21579553918843744, 0.16921739550142448, 5,10, 5
0.866892835761325, 0.0, 0.2015692918897015, 0.1630729941690204, 5,10, 5
0.8668263154393667, 0.0, 0.20835554784135585, 0.1678548123672869, 4,10, 4
0.8682897625224506, 0.0, 0.20273501998658788, 0.16370792587159932, 3,10, 3
0.8684893234883256, 0.0, 0.2051241084150911, 0.167342244069429, 0,10, 0
0.8687554047761591, 0.0, 0.19838748858574384, 0.16402143577299735, 4,10, 4
0.8700858112153262, 0.0, 0.19986113707718833, 0.16336042242876117, 2,10, 2
0.8686888844542008, 0.0, 0.20635046691731546, 0.16150820420350165, 3,10, 3
0.8713496973325351, 0.0, 0.2057843018574688, 0.15998440890984794, 2,10, 2
0.8708840550788266, 0.0, 0.2084318486213471, 0.16495743225505943, 2,10, 2
0.872081420874077, 0.0, 0.20046406505915004, 0.1643102301986884, 3,10, 3
0.8721479411960353, 0.0, 0.20369203992096263, 0.16173088528576454, 3,10, 3
0.8732787866693275, 0.0, 0.1950938301599536, 0.15738626400398295, 2,10, 2
0.8732122663473691, 0.0, 0.19592729594063613, 0.16114604449257486, 2,10, 2
0.873012705381494, 0.0, 0.19877059022289212, 0.15816528069272456, 1,10, 1
0.8723475021619105, 0.0, 0.20304493874814786, 0.15838889810051573, 3,10, 3
0.8747422337524113, 0.0, 0.20234339052027417, 0.16334686748784857, 2,10, 2
0.8734783476352026, 0.0, 0.20660580127914766, 0.1580161158790195, 5,10, 5
0.8736113882791192, 0.0, 0.19601341477593132, 0.1566048743454027, 5,10, 5
0.8739439898889111, 0.0, 0.19703668589815862, 0.15958588062845316, 3,10, 3
0.8745426727865363, 0.0, 0.1891030577869551, 0.154689421730046, 2,10, 2
0.8750083150402448, 0.0, 0.18443882440811826, 0.15171523651794142, 4,10, 4
0.8770704450209539, 0.0, 0.18455581775376537, 0.15256463559786412, 1,10, 1
0.8769374043770372, 0.0, 0.1830346404526386, 0.15482364827208622, 3,10, 3
0.8778021685624958, 0.0, 0.1865301679602072, 0.1536829044619482, 2,10, 2
0.87560699793787, 0.0, 0.19614226723748618, 0.15661642086398406, 2,10, 2
0.8762056808354952, 0.0, 0.19402409584360883, 0.154342387072636, 2,10, 2
0.878201290494246, 0.0, 0.1918132539392293, 0.15188734788703523, 2,10, 2
0.8773365263087873, 0.0, 0.18559962854380083, 0.14897248744685326, 3,10, 3
0.8770039246989956, 0.0, 0.19417520996909363, 0.15264393250976663, 3,10, 3
0.8770039246989956, 0.0, 0.19339273280555994, 0.15276777938943556, 2,10, 2
0.8795316969334132, 0.0, 0.17680760582680324, 0.14735716397051687, 1,10, 1
0.8798642985432049, 0.0, 0.18012807701107417, 0.14957217916605448, 1,10, 1
