acuracia,loss,frr,fpr, removed, n_clf, tp_removed
0.09825051553249518, 2.3036959164792696, 0.8944041643372586, 0.3510638335706202, 0,10, 0
0.1318432781214661, 2.320622749816457, 0.8757937946501311, 0.372024759470851, 0,10, 0
0.10762988092862369, 2.3702965616854748, 0.8845595796997822, 0.40781462811549324, 1,10, 1
0.09984700325949578, 2.4125374661847627, 0.9420906873734687, 0.5180256478241055, 2,10, 2
0.10377170225503891, 2.3742267557193775, 0.8861680427163497, 0.46991066611590115, 2,10, 2
0.1454134238009712, 2.385248111971186, 0.8489106617036419, 0.3021967235936071, 2,10, 2
0.13270804230692476, 2.3605661020936792, 0.8677205170930141, 0.25565656976060114, 0,10, 0
0.09991352358145414, 2.461464945676678, 0.9273376082964652, 0.5249243234329761, 0,10, 0
0.12938202620900685, 2.377094981739052, 0.8561614770357783, 0.34825482892657517, 2,10, 2
0.1819330805561099, 2.2642891551732527, 0.8334493128406699, 0.23456783933562592, 3,10, 3
