acuracia,loss,frr,fpr, removed, n_clf, tp_removed
0.09825051553249518, 0.0, 0.8944041643372586, 0.40467750686587217, 0,0, 0
0.2362801835960886, 0.0, 0.7656978713778664, 0.5032125111703547, 4,4, 4
0.41209339453202953, 0.0, 0.6076427878018451, 0.330215780315249, 5,5, 5
0.46358012372779883, 0.0, 0.6567239033068215, 0.43383542775839523, 4,4, 4
0.6007450276059336, 0.0, 0.5191708611381223, 0.32085650332810767, 2,2, 2
0.5997472227765582, 0.0, 0.5336478852779496, 0.31211996934476, 2,2, 2
0.6554912525776625, 0.0, 0.49930648968236907, 0.2686495095019201, 3,3, 3
0.6786403246191711, 0.0, 0.486581157239771, 0.2787401053120494, 6,6, 6
0.690680502893634, 0.0, 0.49548903039293185, 0.28216759548300147, 1,1, 1
0.7180868755404776, 0.0, 0.44287001712695245, 0.26622758987071626, 1,1, 1
0.7514800771635735, 0.0, 0.3877591770928288, 0.22920247043720415, 3,3, 3
0.7424998336991951, 0.0, 0.3979063635077283, 0.2527043649268204, 3,3, 3
0.7838089536353356, 0.0, 0.370920304940302, 0.24804154974728918, 4,4, 4
0.7983103838222577, 0.0, 0.34202033280056504, 0.2248508992231287, 5,5, 5
0.7828776691279186, 0.0, 0.3934256632337799, 0.246165154066943, 2,2, 2
0.8130778952970132, 0.0, 0.32762327022657994, 0.20692213309991195, 2,2, 2
0.8017694405640924, 0.0, 0.34622332508248016, 0.2226851426184792, 4,4, 4
0.8126787733652631, 0.0, 0.31741626505923004, 0.2150294302606016, 3,3, 3
0.8114148872480543, 0.0, 0.29384025985006984, 0.20719971009764127, 5,5, 5
0.8206612120002661, 0.0, 0.31732301861206497, 0.2132960723527475, 3,3, 3
0.8242533093860174, 0.0, 0.2895596643848462, 0.20360293545998512, 0,0, 0
0.825650236147143, 0.0, 0.3046213846371281, 0.2135543719779237, 4,4, 4
0.8300405773963946, 0.0, 0.2925932021793075, 0.21210212927962757, 5,5, 5
0.831969666733187, 0.0, 0.2769798244728129, 0.20639000537274113, 1,1, 1
0.8327013902747289, 0.0, 0.2757003131464073, 0.2069519585909082, 0,0, 0
0.8344974389676046, 0.0, 0.27893673114650536, 0.20365808688901496, 2,2, 2
0.8348300405773964, 0.0, 0.2815218742768082, 0.20105599627044984, 3,3, 3
0.8374243331337724, 0.0, 0.26058840348573126, 0.19899761702946822, 1,1, 1
0.8394864631144815, 0.0, 0.27456268192441174, 0.2005862424604567, 6,6, 6
0.8386216989290228, 0.0, 0.2838855925775338, 0.20667916484305052, 3,3, 3
0.8418811947049823, 0.0, 0.2512892622168469, 0.1944776498973879, 1,1, 1
0.841814674383024, 0.0, 0.2662515700532856, 0.19501761112885835, 2,2, 2
0.8438102840417747, 0.0, 0.24740811044920355, 0.18841454957457252, 2,2, 2
