acuracia,loss,frr,fpr, removed, n_clf, tp_removed
0.09825051553249518, 0.0, 0.8944041643372586, 0.40467750686587217, 0,10, 0
0.10510210869420608, 0.0, 0.8941276940584916, 0.513522787257424, 0,10, 0
0.09958092197166234, 0.0, 0.8933638062721464, 0.5781625929803188, 1,10, 1
0.09991352358145414, 0.0, 0.9273376082964652, 0.588719126147697, 0,10, 0
0.09991352358145414, 0.0, 0.9273376082964652, 0.5894311459906091, 1,10, 1
0.09991352358145414, 0.0, 0.9273376082964652, 0.5910513660768978, 2,10, 2
0.0996474422936207, 0.0, 0.9424463317291131, 0.5872804809473142, 1,10, 1
0.09991352358145414, 0.0, 0.9273376082964652, 0.5897098302301758, 2,10, 2
0.09991352358145414, 0.0, 0.9273376082964652, 0.5888113417914772, 1,10, 1
0.09991352358145414, 0.0, 0.9273376082964652, 0.5900230364885388, 2,10, 2
0.09991352358145414, 0.0, 0.9273376082964652, 0.5886877547018082, 4,10, 4
0.0996474422936207, 0.0, 0.9424463317291131, 0.590847604385511, 2,10, 2
0.09991352358145414, 0.0, 0.9273376082964652, 0.5891717132629644, 2,10, 2
0.09991352358145414, 0.0, 0.9273376082964652, 0.5890152407148644, 1,10, 1
0.09991352358145414, 0.0, 0.9273376082964652, 0.5922168082191681, 2,10, 2
0.09991352358145414, 0.0, 0.9273376082964652, 0.591146523506856, 2,10, 2
0.09904875939599547, 0.0, 0.8938837418790088, 0.5744683212220526, 1,10, 1
0.09991352358145414, 0.0, 0.9273376082964652, 0.5883043375474903, 1,10, 1
0.09991352358145414, 0.0, 0.9273376082964652, 0.5918392433545633, 1,10, 1
0.09991352358145414, 0.0, 0.9273376082964652, 0.5901937964783047, 2,10, 2
0.0996474422936207, 0.0, 0.9424463317291131, 0.589788982088109, 1,10, 1
0.09991352358145414, 0.0, 0.9273376082964652, 0.5915772112386425, 3,10, 3
0.09991352358145414, 0.0, 0.9273376082964652, 0.58886196661801, 2,10, 2
0.10111088937670458, 0.0, 0.9107679891822303, 0.578260081955803, 2,10, 2
0.09991352358145414, 0.0, 0.9273376082964652, 0.5886248543222604, 1,10, 1
0.09878267810816205, 0.0, 0.9000015148416551, 0.579943469960971, 0,10, 0
0.09878267810816205, 0.0, 0.9000015148416551, 0.5795576555217026, 1,10, 1
0.09904875939599547, 0.0, 0.8938837418790088, 0.5764201138854103, 2,10, 2
0.09878267810816205, 0.0, 0.9000015148416551, 0.5817281556528558, 2,10, 2
0.09904875939599547, 0.0, 0.8938837418790088, 0.5789996995641125, 2,10, 2
