acuracia,loss,frr,fpr, removed, n_clf, tp_removed
0.09825051553249518, 0.0, 0.8944041643372586, 0.40467750686587217, 0,0, 0
0.2741967671123528, 0.0, 0.7722725997185453, 0.48548084106846173, 0,0, 0
0.45539812412692077, 0.0, 0.6899907518247356, 0.4431230502730742, 0,0, 0
0.498702853721812, 0.0, 0.6531655723568902, 0.4083866645092722, 0,3, 0
0.5587707044502095, 0.0, 0.6095640018723177, 0.4117821942766375, 0,4, 0
0.6120534823388545, 0.0, 0.559382790699525, 0.3578956598166873, 0,4, 0
0.6503691877868689, 0.0, 0.5158331441728693, 0.3373961464372488, 0,3, 0
0.6771103572141289, 0.0, 0.5281601100638826, 0.35685050247480066, 0,3, 0
0.7309252976784407, 0.0, 0.4532825573556182, 0.3223731205341512, 0,4, 0
0.7633206944721612, 0.0, 0.3853301903522224, 0.2675670359191379, 0,4, 0
0.7363134437570678, 0.0, 0.4390260814986411, 0.29373521363905086, 0,2, 0
0.7424998336991951, 0.0, 0.4228373571976548, 0.2856188113540224, 0,4, 0
0.7381094924499435, 0.0, 0.446169930058196, 0.3200974148630813, 0,5, 0
0.7893966606798377, 0.0, 0.3724411731223094, 0.27446963815058295, 0,4, 0
0.7799507749617508, 0.0, 0.3940780110890494, 0.28067560849167617, 0,6, 0
0.783143750415752, 0.0, 0.3856414539602395, 0.2737540705471177, 0,2, 0
0.7771569214394998, 0.0, 0.39132605524649283, 0.2843514852378275, 0,3, 0
0.7988425463979245, 0.0, 0.33786674299895053, 0.2764809460452373, 0,2, 0
0.792988758065589, 0.0, 0.3590248273087493, 0.2685089492962882, 0,2, 0
0.7861371649038781, 0.0, 0.37131810270099985, 0.2675475120856706, 0,0, 0
0.7936539612851726, 0.0, 0.33752829991738603, 0.2518484977834111, 0,2, 0
0.7947848067584647, 0.0, 0.3494035747017522, 0.25946486832589744, 0,1, 0
0.7936539612851726, 0.0, 0.3452132125463965, 0.2611211574157028, 0,5, 0
0.8122796514335129, 0.0, 0.30245091591940754, 0.24610654145057304, 0,1, 0
0.8083549524379698, 0.0, 0.31895567046631634, 0.24997400023193106, 0,2, 0
0.810816204350429, 0.0, 0.29435416263243147, 0.2439059880535065, 0,5, 0
0.8001729528370918, 0.0, 0.3364792030538089, 0.25459666613173715, 0,1, 0
0.8094857979112619, 0.0, 0.2951625944678422, 0.2523926655586833, 0,4, 0
0.8115479278919709, 0.0, 0.283736880808898, 0.24048950125189705, 0,5, 0
0.8118140091798044, 0.0, 0.28710250888319755, 0.24193550952860157, 0,2, 0
0.8210603339320163, 0.0, 0.2614387131607282, 0.2313211227350215, 0,1, 0
0.8192642852391405, 0.0, 0.269995921669956, 0.23447914668545383, 0,2, 0
0.8190647242732655, 0.0, 0.2697527580147985, 0.2338054822223608, 0,4, 0
0.8179338787999734, 0.0, 0.2738123554318451, 0.23884184938864217, 0,2, 0
0.8175347568682232, 0.0, 0.2960623555293694, 0.24212543625918198, 0,0, 0
0.8118805295017628, 0.0, 0.2849917682468133, 0.25149453018699636, 0,6, 0
0.8100179604869288, 0.0, 0.27343657156316464, 0.2528699662884545, 0,4, 0
0.8117474888578461, 0.0, 0.29988651039676884, 0.2514035044403199, 0,4, 0
0.8005720747688418, 0.0, 0.31138362047893264, 0.2646364109003181, 0,4, 0
0.8090201556575534, 0.0, 0.30219354945549315, 0.25860641481820795, 0,1, 0
0.8139426594824719, 0.0, 0.2837499670680788, 0.24528048406262992, 0,2, 0
0.8010377170225504, 0.0, 0.3043023108451358, 0.24626626274471927, 0,3, 0
0.8193308055610989, 0.0, 0.2568823572224053, 0.23175682708024659, 0,1, 0
0.8199960087806825, 0.0, 0.26882410747029406, 0.24154253868735195, 0,2, 0
0.8164704317168895, 0.0, 0.27345857632325765, 0.2557879363239611, 0,4, 0
0.8171356349364731, 0.0, 0.2722058549489973, 0.24953089120275881, 0,4, 0
0.8122131311115546, 0.0, 0.2857712878730948, 0.25941278852085026, 0,6, 0
0.8162708707510145, 0.0, 0.2807782079894718, 0.25273416469828797, 0,2, 0
0.8172686755803898, 0.0, 0.2681004325820625, 0.2463557458815478, 0,2, 0
0.8199294884587242, 0.0, 0.2664402352472527, 0.2399335148410838, 0,3, 0
0.8157387081753475, 0.0, 0.28786017785481444, 0.2519408912993595, 0,5, 0
0.8184660413756403, 0.0, 0.2727187268753621, 0.23853154990420156, 0,4, 0
0.8218585777955165, 0.0, 0.2616417910601594, 0.2407657789435813, 0,2, 0
0.8191312445952238, 0.0, 0.27112634419556375, 0.24386608150783165, 0,2, 0
0.8156056675314308, 0.0, 0.2811545975592987, 0.2495663378327392, 0,5, 0
0.8131444156189715, 0.0, 0.2809365160001807, 0.25099041796236937, 0,4, 0
0.8143417814142221, 0.0, 0.28436044748805694, 0.2528735668488339, 0,1, 0
0.8091531963014701, 0.0, 0.2938330430358631, 0.25602586722358955, 0,5, 0
0.8091531963014701, 0.0, 0.3053296862720855, 0.25896693930043035, 0,3, 0
0.8140091798044302, 0.0, 0.2759671088074521, 0.24922383654629054, 0,3, 0
0.8197964478148074, 0.0, 0.2594617796620823, 0.24290191548678297, 0,2, 0
0.821193374575933, 0.0, 0.268257548386972, 0.23922621352270837, 0,2, 0
0.8199294884587242, 0.0, 0.2645742420018907, 0.24823655168101313, 0,5, 0
0.8193308055610989, 0.0, 0.27813452768096497, 0.24952675561600754, 0,2, 0
0.82212465908335, 0.0, 0.26104316858625665, 0.23595107316313726, 0,1, 0
0.8243198297079758, 0.0, 0.25078215275894705, 0.236230938404007, 0,1, 0
0.824918512605601, 0.0, 0.2659657875195559, 0.23946986073590262, 0,3, 0
0.8233220248786004, 0.0, 0.26348063925913034, 0.2395376231331606, 0,2, 0
0.8228563826248919, 0.0, 0.2750935466910985, 0.23838954204899654, 0,2, 0
0.8202620900685159, 0.0, 0.2626468974098083, 0.23919369187427228, 0,4, 0
0.8203286103904743, 0.0, 0.27999411732353036, 0.24419207737714507, 0,0, 0
0.82212465908335, 0.0, 0.26824610788599984, 0.24072436784814447, 0,4, 0
0.8192642852391405, 0.0, 0.2681365556942506, 0.24741602437595883, 0,4, 0
0.8219250981174749, 0.0, 0.2680306802469342, 0.24157860999636466, 0,3, 0
0.8227233419809752, 0.0, 0.2561285923691777, 0.23974611597563192, 0,3, 0
0.8237211468103506, 0.0, 0.26468090713365006, 0.23630999448292173, 0,0, 0
0.8229894232688086, 0.0, 0.262907312641631, 0.23625293132897024, 0,2, 0
0.8217255371515998, 0.0, 0.25924791476208603, 0.23440281557681394, 0,3, 0
0.823987228098184, 0.0, 0.25197755581632875, 0.23932021296606962, 0,4, 0
0.8259828377569347, 0.0, 0.25307429139195575, 0.23773936549963787, 0,2, 0
0.8226568216590169, 0.0, 0.2539393368359037, 0.23987779508706822, 0,4, 0
0.8193973258830572, 0.0, 0.2658263108138559, 0.24482249230500372, 0,4, 0
0.8156056675314308, 0.0, 0.2772557200521315, 0.2542859605340584, 0,4, 0
0.8196634071708907, 0.0, 0.2624835135191506, 0.23597096169226486, 0,2, 0
0.8181334397658485, 0.0, 0.26424886460451774, 0.24365139125238502, 0,2, 0
0.8176677975121399, 0.0, 0.2550137298094474, 0.24061889120882557, 0,3, 0
0.8211268542539746, 0.0, 0.2636885317524247, 0.2482669101983169, 0,1, 0
0.8203951307124326, 0.0, 0.25795226148770684, 0.24409316407685508, 0,1, 0
0.8205281713563494, 0.0, 0.2624164677109121, 0.2449318734973717, 0,2, 0
0.8254506751812679, 0.0, 0.2514771072171522, 0.22942760624628125, 0,0, 0
0.8241202687421008, 0.0, 0.2666854495264973, 0.24283023962421563, 0,2, 0
0.8253176345373512, 0.0, 0.26177679010692734, 0.23654141384289049, 0,2, 0
0.8201290494245992, 0.0, 0.27154150599718385, 0.246777152083788, 0,4, 0
0.8244528703518925, 0.0, 0.26766398684799253, 0.2413493603200996, 0,2, 0
0.8253841548593095, 0.0, 0.25197953209210217, 0.2392811017084306, 0,4, 0
0.8233885452005588, 0.0, 0.2510212055722109, 0.2376682779765923, 0,5, 0
0.8219250981174749, 0.0, 0.26226859910678546, 0.23380093562903506, 0,2, 0
0.8228563826248919, 0.0, 0.27165574118501534, 0.24543011433250114, 0,2, 0
0.8222576997272667, 0.0, 0.25863909492664944, 0.2503402273094701, 0,4, 0
0.8220581387613916, 0.0, 0.24636103439051138, 0.22547698134928254, 0,4, 0
0.818798642985432, 0.0, 0.26731615411347226, 0.24438999231779931, 0,2, 0
0.10104436905474623, 0.0, 0.8898434663187138, 0.4824561481369107, 0,0, 0
0.1819330805561099, 0.0, 0.8233564169840917, 0.5461908088581104, 0,0, 0
0.31597152930220185, 0.0, 0.7716664585178595, 0.5012074086060647, 0,0, 0
0.5448679571609126, 0.0, 0.5334196077932818, 0.2925579630714459, 0,3, 0
0.5980842147275993, 0.0, 0.5510370439493264, 0.36771143683853924, 0,2, 0
0.6550921306459123, 0.0, 0.4926964002657689, 0.2854403787931652, 0,4, 0
0.7001929089336792, 0.0, 0.45412223252146705, 0.3150060858349264, 0,3, 0
0.6966008115479279, 0.0, 0.4730489566289258, 0.3397342339022875, 0,4, 0
0.7238741435508548, 0.0, 0.449851204988415, 0.33121591894564417, 0,5, 0
0.7559369387347835, 0.0, 0.4180260774977023, 0.2858977466173721, 0,2, 0
0.7699062063460387, 0.0, 0.40830159960725054, 0.3002866985970655, 0,1, 0
0.7745626288831238, 0.0, 0.3739320710055619, 0.2620791773276248, 0,2, 0
0.7641189383356616, 0.0, 0.37792758989006847, 0.2724321956445317, 0,1, 0
0.7484866626754474, 0.0, 0.39647269887864955, 0.29199979878611443, 0,5, 0
0.7656489057407038, 0.0, 0.3860844247073564, 0.2977191187210324, 0,2, 0
0.7653828244528703, 0.0, 0.3808581662342347, 0.2986312663939432, 0,1, 0
0.7719018160047895, 0.0, 0.36318298789027215, 0.27641954448348416, 0,1, 0
0.7710370518193308, 0.0, 0.3517704245125857, 0.27101148706889644, 0,4, 0
0.7721013769706645, 0.0, 0.32971360482414325, 0.2616749430160568, 0,4, 0
0.7657819463846205, 0.0, 0.3477029528655454, 0.26557993148930353, 0,5, 0
0.7625889709306193, 0.0, 0.34731994008249045, 0.27493718040868775, 0,2, 0
0.7750947914587907, 0.0, 0.32974522195671974, 0.2785524676768425, 0,4, 0
0.7964478148074237, 0.0, 0.31557978478471604, 0.2683047693129905, 0,4, 0
0.7934544003192976, 0.0, 0.3184001473515778, 0.26923747203511345, 0,5, 0
0.7938535222510477, 0.0, 0.31944083256144046, 0.2727377818055754, 0,4, 0
0.783143750415752, 0.0, 0.35441817088711436, 0.28815350924917266, 0,4, 0
0.7854719616842946, 0.0, 0.3443962467109825, 0.2782694309585924, 0,3, 0
0.7872680103771702, 0.0, 0.3554285638990461, 0.28392303560928744, 0,3, 0
0.7917248719483803, 0.0, 0.3186988365753142, 0.26639081761948913, 0,1, 0
0.7997738309053416, 0.0, 0.30774184999219395, 0.25535058423116785, 0,3, 0
0.7958491319097984, 0.0, 0.3144968775890348, 0.2589476159735411, 0,3, 0
0.7906605467970464, 0.0, 0.3301409561027736, 0.2839827816517175, 0,4, 0
0.7914587906605468, 0.0, 0.31965992257204534, 0.26967723299903457, 0,4, 0
0.791857912592297, 0.0, 0.3283252613710641, 0.27642280565131566, 0,1, 0
0.8005720747688418, 0.0, 0.30153929283962244, 0.2596680485535066, 0,2, 0
0.7975786602807158, 0.0, 0.3108426095586866, 0.2641521146463153, 0,4, 0
0.7976451806026741, 0.0, 0.30178628736214685, 0.26336047195861384, 0,2, 0
0.7998403512272999, 0.0, 0.30322844754808986, 0.2723850440677442, 0,1, 0
0.8020355218519257, 0.0, 0.2981306104120465, 0.25430309410062923, 0,2, 0
0.8036985299008848, 0.0, 0.3063343535952998, 0.26353617950773806, 0,3, 0
0.8049624160180935, 0.0, 0.296002286992537, 0.2525361745307504, 0,1, 0
0.801902481208009, 0.0, 0.29346010321794824, 0.25999892459279966, 0,3, 0
0.8063593427792191, 0.0, 0.2980315867842418, 0.25142698132751834, 0,2, 0
0.8113483669260959, 0.0, 0.29385881575727446, 0.24834507012787385, 0,2, 0
0.8097518791990953, 0.0, 0.2746570851397589, 0.24515614655396414, 0,1, 0
0.8037650502228431, 0.0, 0.30260109455504086, 0.2591999766898728, 0,6, 0
0.8029668063593428, 0.0, 0.2762593232815808, 0.24915376479521176, 0,4, 0
0.8147409033459722, 0.0, 0.2777753064203654, 0.24766708403811186, 0,6, 0
0.8136765781946385, 0.0, 0.27866575309129804, 0.24626871384164115, 0,2, 0
0.8139426594824719, 0.0, 0.27876608153813087, 0.24956816925758163, 0,4, 0
0.8134770172287634, 0.0, 0.282774689364021, 0.24793306150135724, 0,3, 0
0.8127452936872215, 0.0, 0.27090290135073974, 0.2445444262586587, 0,5, 0
0.8145413423800971, 0.0, 0.2822679092382306, 0.2495238192314331, 0,4, 0
0.8146078627020554, 0.0, 0.27552833170545027, 0.2461869364441676, 0,5, 0
0.8083549524379698, 0.0, 0.29589747223839763, 0.2625328328617497, 0,2, 0
0.8090866759795118, 0.0, 0.2981806948762038, 0.2585039719505047, 0,4, 0
0.8120800904676378, 0.0, 0.2881615547113389, 0.24698001490776594, 0,2, 0
0.8102840417747622, 0.0, 0.2895233990172051, 0.25774207942130667, 0,3, 0
0.812479212399388, 0.0, 0.28641847563302003, 0.25105557261929534, 0,3, 0
0.8077562695403446, 0.0, 0.290810803951774, 0.25632871748030817, 0,5, 0
0.8078893101842612, 0.0, 0.2890281828480138, 0.25905288340051436, 0,3, 0
0.808022350828178, 0.0, 0.29626724525289455, 0.2563731303494074, 0,3, 0
0.81321093594093, 0.0, 0.2836515527305991, 0.25086225143438656, 0,2, 0
0.8082884321160114, 0.0, 0.2876532029520344, 0.2549623235908189, 0,5, 0
0.809685358877137, 0.0, 0.2932227466359533, 0.2584036022682003, 0,2, 0
0.8096188385551786, 0.0, 0.288183168654488, 0.25075412968307675, 0,2, 0
0.8124126920774296, 0.0, 0.28159677921465837, 0.25018750286131936, 0,4, 0
0.8066919443890108, 0.0, 0.29871064707488065, 0.2650716535816938, 0,4, 0
0.8104170824186789, 0.0, 0.2858318613630999, 0.24829049061920536, 0,0, 0
0.8175347568682232, 0.0, 0.2666338027084347, 0.23763293749217126, 0,3, 0
0.8170025942925564, 0.0, 0.25093364968079074, 0.23398845555491982, 0,2, 0
0.8175347568682232, 0.0, 0.26855203864812355, 0.2370912930769292, 0,2, 0
0.816004789463181, 0.0, 0.2773774539009923, 0.24629772622214496, 0,4, 0
0.8188651633073905, 0.0, 0.268204655007893, 0.23808929260512854, 0,1, 0
0.8203286103904743, 0.0, 0.2658179512151946, 0.23958184882404146, 0,1, 0
0.819530366526974, 0.0, 0.2739662099476034, 0.23770343156869805, 0,2, 0
0.818599082019557, 0.0, 0.264457096593985, 0.23838605747715721, 0,3, 0
0.8173351959023482, 0.0, 0.26700023140656276, 0.24435150874082923, 0,4, 0
0.8152065455996808, 0.0, 0.2827978743291519, 0.25593453206277417, 0,4, 0
0.8106831637065124, 0.0, 0.2856575205370451, 0.25920148624088135, 0,3, 0
