acuracia,loss,frr,fpr, removed, n_clf, tp_removed
0.09825051553249518, 2.3036959164792696, 0.8944041643372586, 0.3510638335706202, 0,0, 0
0.09904875939599547, 2.3060848394379456, 0.8938837418790088, 0.5061307243647777, 0,3, 0
0.09991352358145414, 2.3405693260597102, 0.8933430894891291, 0.44342337217392164, 0,3, 0
0.1344375706778421, 2.325647113360165, 0.8916364216522424, 0.291047251650267, 0,5, 0
0.09878267810816205, 2.3975461058168444, 0.9000015148416551, 0.5130687327393602, 0,7, 0
0.16024745559768508, 2.306728439583858, 0.8200447880642274, 0.29223162510625283, 0,5, 0
0.17807490188252512, 2.2534780161732693, 0.8229696904814697, 0.24725106939272276, 0,5, 0
0.1648373578128118, 2.3362057521767796, 0.834433817674643, 0.2714754538145736, 0,8, 0
0.11587840085146012, 2.312894163600843, 0.8779116377797516, 0.44462236363946667, 0,9, 0
0.17528104836027406, 2.2559111372943823, 0.8030573293946446, 0.28136377035948834, 0,7, 0
0.13736446484400985, 2.377834706957339, 0.8566698095546816, 0.3859581843192501, 0,7, 0
0.18027007250715094, 2.3083737002180014, 0.8111135948683877, 0.2568777003955382, 0,4, 0
0.2326215658883789, 2.1850449844549527, 0.74385538699817, 0.1978608916619478, 0,5, 0
0.2093394532029535, 2.1972440536694795, 0.7777854328096179, 0.2028539182749164, 0,7, 0
0.17887314574602542, 2.3279883394236256, 0.8165907561230586, 0.27101792943253133, 0,15, 0
0.17734317834098318, 2.191922948245143, 0.8349345770778203, 0.2776214781420422, 0,6, 0
0.15233153728464047, 2.334462202611119, 0.8294928130607139, 0.3303001779586511, 0,14, 0
0.1658351626421872, 2.2306772633749654, 0.8353793923990079, 0.27304344051221946, 0,9, 0
0.17774230027273333, 2.166779545858093, 0.8074346131481781, 0.29809198760764327, 0,11, 0
0.22570345240470963, 2.1084974733471418, 0.7453141860853597, 0.21256971910994565, 0,6, 0
0.22869686689283575, 2.1593631656633154, 0.7555725927203677, 0.20084545934189837, 0,3, 0
0.22616909465841814, 2.076760204682242, 0.7504555708333984, 0.21458772872040663, 0,4, 0
0.23967272001596487, 2.0628719525066654, 0.7763733609244154, 0.21544329671100176, 0,7, 0
0.18831903146411227, 2.1824610919079475, 0.8028824785101358, 0.29996845883134887, 0,5, 0
0.21931750149670726, 2.045884354067905, 0.8114336547555365, 0.2467699323984428, 0,7, 0
0.2735315638927692, 1.9646822009933198, 0.7491415798775684, 0.18842625948684677, 0,3, 0
0.2511142153928025, 1.9991674956856378, 0.7436939838899553, 0.2058779632922873, 0,6, 0
0.23282112685425396, 2.125330055623539, 0.7487006454100235, 0.21210583429788737, 0,7, 0
0.24938468702188518, 2.041343068137645, 0.7275608908134451, 0.20167663154795734, 0,6, 0
0.22942859043437772, 2.179448754909723, 0.7649694717109261, 0.21297512198383037, 0,2, 0
0.20734384354420277, 2.1520260712950243, 0.790728507809645, 0.2652582957965922, 0,7, 0
0.2792523115811881, 2.0649494722139603, 0.6931043731568614, 0.17750778219249647, 0,11, 0
0.2575666866227633, 1.9596895718419098, 0.7371313887447279, 0.21133381155405234, 0,11, 0
0.27512805161976983, 1.9383176180414436, 0.7179721751460995, 0.19048676285285818, 0,9, 0
0.1857247389077363, 2.261717379130837, 0.8275614863304791, 0.2783038373418314, 0,14, 0
0.2693407836093927, 1.9772041911994167, 0.7325943425989297, 0.19764662807231603, 0,10, 0
0.27938535222510474, 1.9121340017257507, 0.7358361950083259, 0.18366365074167873, 0,12, 0
0.23800971196700593, 2.0812112232418043, 0.7726469724257699, 0.23097377376810005, 0,8, 0
0.30625956229628154, 1.8904100878148435, 0.7191736997844353, 0.17473984299960296, 0,7, 0
0.29109292888977584, 1.9307334044137765, 0.7290353779984968, 0.18940288808559352, 0,7, 0
0.28277788864498105, 1.9037323544650768, 0.7265775884859268, 0.20160242250562518, 0,9, 0
0.24818732122663473, 2.0203756784073237, 0.7402057269471877, 0.2118861938036627, 0,8, 0
0.26515000332601607, 2.075041447040731, 0.7208696390330647, 0.19516386349479725, 0,13, 0
0.3007383755737378, 1.9614992847796615, 0.687426494510919, 0.1775170261325869, 0,5, 0
0.33805627619237677, 1.8346438555710174, 0.6842476010195285, 0.1622004753065273, 0,6, 0
0.28038315705448014, 1.9124709580430392, 0.7290454477741137, 0.19895309124688437, 0,11, 0
0.3114481474090335, 1.8905850525610637, 0.6927923797558218, 0.17246181480869452, 0,11, 0
0.27592629548327013, 1.971835160159481, 0.7520038139875166, 0.21006442769637598, 0,5, 0
0.30220182265682166, 1.8593028597288372, 0.7218724538008557, 0.18402486571036644, 0,5, 0
0.3064591232621566, 1.8849254665237252, 0.6996764511506567, 0.17549219877291025, 0,9, 0
0.31543936672653494, 1.8421077120806066, 0.710549774035963, 0.18072854859685492, 0,3, 0
0.34178141422204483, 1.7944538170671396, 0.6662511580536657, 0.1603530948532265, 0,6, 0
0.2713363932681434, 1.9443171480922716, 0.7301004227505539, 0.22021183977048822, 0,7, 0
0.3018027007250715, 1.8868522506063747, 0.7036854498360852, 0.19138728367891147, 0,7, 0
0.33812279651433513, 1.7940244004293917, 0.6737353782542361, 0.16285785787159185, 0,6, 0
0.2490520854120934, 1.9281613182412534, 0.7377000392706266, 0.2587489543724655, 0,6, 0
0.32880995144016495, 1.8366486806042583, 0.6565571210184321, 0.16900921884072695, 0,3, 0
