acuracia,loss,frr,fpr, removed, n_clf, tp_removed
0.05917564563023773, 2.312276751059544, 0.9407256257277153, 0.18764473964025508, 0,0, 0
0.09953822473063109, 2.32190798299559, 0.9191641500338066, 0.35592421023643583, 0,0, 0
0.09953822473063109, 2.322506426405685, 0.9191641500338066, 0.35592421023643583, 0,0, 0
0.09953822473063109, 2.3451033344046435, 0.9191641500338066, 0.35592421023643583, 0,0, 0
0.13174847500142522, 2.3596092843797365, 0.8696528460848222, 0.22246834231199997, 0,0, 0
0.11584288238982954, 2.310322386584677, 0.8855274738842508, 0.32667461775214185, 0,0, 0
0.17216806339433327, 2.2999215946930938, 0.8298726848324353, 0.2452692504767898, 0,0, 0
0.08847842198278319, 2.3313784907504487, 0.9245640967208597, 0.3648840634371192, 0,0, 0
0.2897782338521179, 2.266139157623992, 0.7057610613685117, 0.14341914674991219, 0,0, 0
0.09839803888033749, 2.3005989519820287, 0.8994656317295266, 0.3598569844348951, 0,0, 0
0.13539706972236473, 2.2987490351309794, 0.8935423689884954, 0.2539973320115177, 0,0, 0
0.13488398608973262, 2.316574322410065, 0.8917478966268371, 0.31314938363257694, 0,0, 0
0.26138760617980733, 2.3032180506978785, 0.7451469834710841, 0.20886669021457951, 0,0, 0
0.11544381734222678, 2.249185076006448, 0.9064891021389502, 0.36175195353143813, 0,0, 0
0.14896528134085857, 2.2491905733549666, 0.8568279547220544, 0.27836935019637754, 0,0, 0
0.22319138019497178, 2.2573931465452843, 0.7863673871691482, 0.2384705635688606, 0,0, 0
0.11099709252608175, 2.3339573000327025, 0.8978090329037155, 0.37279188005801195, 0,0, 0
0.10398494954677613, 2.2220489120518736, 0.8803565684960859, 0.3616105162420613, 0,0, 0
0.143720426429508, 2.2442312483490956, 0.8614870005934556, 0.3359721454648642, 0,0, 0
0.252722193717576, 2.167198865207474, 0.741323097923888, 0.20202713040024828, 0,0, 0
0.1621914372042643, 2.158773522258491, 0.8490650581005561, 0.2569827168782329, 0,0, 0
0.2070007411208027, 2.199254758585941, 0.798721275728623, 0.3090726245447613, 0,0, 0
0.2676016190639074, 2.1089271388679944, 0.7418338979238556, 0.16715161961516425, 0,0, 0
0.29228664272276383, 2.1267434047746057, 0.6998681872102801, 0.17484840700668225, 0,0, 0
